"","007-A","007-B","007-C","007-214-OE-A","007-214-OE-B","007-214-OE-C"
"GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_NUCLEATION",0.0372812955256387,-0.249012707069041,0.387394602398976,-0.130414496910647,-0.2255974596117,0.00517083991526057
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE",0.179057649379283,0.122990469579457,0.155788624044729,-0.140619208350623,-0.195519447967025,-0.113957946218633
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS",-0.0279438017284121,0.07499688188993,-0.0970699307910039,0.0478255016354552,-0.0396141890974149,0.108039708739394
"GOBP_REGULATION_OF_RIBOSOME_BIOGENESIS",-0.0892290552184597,0.500542036556004,-0.387046772065287,-0.187427062862493,0.0495408997934746,0.381828471469391
"GOBP_RELAXATION_OF_MUSCLE",0.334418206089769,0.256022071745015,0.204096957106804,-0.354208864987861,0.0868443934701984,-0.448161659058193
"GOBP_FOAM_CELL_DIFFERENTIATION",0.251619953905041,0.302830322325373,-0.199562788037361,-0.138211373391794,-0.217771196145433,0.0176031369509846
"GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",-0.389467277159217,0.0222392972498408,0.194327597581548,0.034191683050566,-0.0869775230448398,0.210430906209126
"GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",-0.423412934843163,-0.0170158609816874,-0.058120796662416,0.310429102494894,-0.256559514647573,0.200259574370167
"GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",0.0256854091575532,0.275645418130793,0.0606771034065235,-0.118391441519034,-0.272395847551017,-0.212829355652538
"GOBP_REGULATION_OF_PEPTIDE_TRANSPORT",-0.0717086987900855,-0.0577969701482163,0.1460230255572,-0.0141884832405137,-0.00665355181470856,-0.0272008727452302
"GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.243273793558442,0.108084640294592,0.263121574657127,-0.208429913981677,-0.162688125948987,-0.284738323018545
"GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY",0.216641679026503,0.518955170865983,0.559867421626787,-0.168116742623129,-0.211334568008934,-0.613589283248213
"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.0853941802783951,0.0437107952000902,-0.0322896556397127,0.0107059051387302,-0.174091803413355,0.0335723901987317
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.120719397909352,0.0325574997068389,-0.00919743115186844,0.062574321522194,-0.180140176443305,0.00207932940508027
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.0752967024264377,-0.0440417267099159,-0.00605870143091455,-0.0119392767422341,-0.165045524200299,0.0576720102218902
"GOBP_COCHLEA_DEVELOPMENT",0.149404591649873,0.179297511841776,-0.0835191609133713,-0.0375242631859474,-0.261501993518443,0.0792441464115846
"GOBP_COCHLEA_MORPHOGENESIS",0.337460913844369,0.204381643840903,0.0217113341545673,-0.129640045316128,-0.200102290578887,-0.26161900639467
"GOBP_COPII_COATED_VESICLE_CARGO_LOADING",0.0981960219351264,0.313403419664354,0.198492649102771,-0.406557191917467,-0.226555039305395,-0.141400170595266
"GOBP_COPII_COATED_VESICLE_BUDDING",0.174612058202956,0.147698233640162,-0.040004180446892,-0.163267291780547,-0.197537689059915,-0.0201788141440699
"GOBP_C_5_METHYLATION_OF_CYTOSINE",0.639760828005861,0.595045401765231,0.193890773548232,-0.535896082348581,-0.761841196778321,-0.0882932029227842
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",-0.073796151367244,-0.466385881009933,0.298325069733372,0.26484588040754,0.180474702525027,-0.427051784346066
"GOBP_VESICLE_MEDIATED_CHOLESTEROL_TRANSPORT",0.163817099506318,0.0210794167329959,0.325167744094479,-0.17789644063033,-0.00393789857741447,-0.120137698829125
"GOBP_REGULATION_OF_SYNAPSE_MATURATION",0.348675648959829,0.0438032366049799,0.376004687946886,-0.199661475077302,-0.477423917244123,-0.179593538976985
"GOBP_POSITIVE_REGULATION_OF_SYNAPSE_MATURATION",0.305164890026744,-0.232970981233328,0.663928150484337,-0.484809079021572,-0.454378549209288,-0.0595612793644763
"GOBP_TISSUE_MIGRATION",0.113743611230382,0.176305819281075,0.13093180385908,-0.159182071245477,-0.175433796223929,-0.100111362527814
"GOBP_MESENCHYME_MIGRATION",0.0352700214388779,-0.159061720330499,0.441391975890445,0.390860852285409,-0.10897568532348,-0.469657427896
"GOBP_EPITHELIAL_CELL_CELL_ADHESION",-0.310419843526012,-0.214493509989389,0.130619839243757,0.510145818544502,0.103390693588122,-0.454156159821766
"GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION",0.151288692833392,0.287137916365173,0.11457922388042,-0.250899549742063,-0.142873536677571,0.00251583189039128
"GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION",0.0936164276407437,0.253044695770625,0.144138247495713,-0.166174759620998,-0.0678929212537327,0.00269179799167238
"GOBP_MEMBRANE_FISSION",0.1921401399041,0.448026382077754,0.122843578708875,-0.368040508581644,-0.342385707956565,-0.301336904173188
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",-0.0334288866380764,0.0435614225225423,0.168994923232472,-0.141169002239514,-0.0444625291887802,-0.0947170617696272
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE",-0.101721486380978,-0.0877189657713707,-0.0183495009065185,-0.129512135985397,0.31122847190746,0.0887409023629561
"GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.301133097269643,-0.112917673980175,-0.0225450061965061,-0.132898896460086,-0.186575883829676,0.254129348292157
"GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.53479982982644,-0.294496959435215,0.406394511899092,-0.0968675401312719,-0.429800761446383,-0.288095076427953
"GOBP_NEGATIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0822827651843584,-0.3224584553147,-0.272928373011693,-0.0293215283000565,0.165420512881493,0.7031391913688
"GOBP_INTRACELLULAR_SPHINGOLIPID_HOMEOSTASIS",0.53723987322467,0.000548829439334098,-0.237949266259293,0.0801703699438288,-0.163912182018296,0.312065037464443
"GOBP_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION",0.365539360971137,0.289267488822244,-0.441087545402544,0.111301358618362,-0.150762319367623,-0.145277000533014
"GOBP_GOLGI_TO_LYSOSOME_TRANSPORT",0.0771332301401584,-0.0572637785744224,0.208182111679444,-0.0207293925163545,-0.117982743013817,-0.187011199688208
"GOBP_GOLGI_RIBBON_FORMATION",-0.184035768084669,0.252836854619387,-0.208956091150393,0.0966832775139496,0.00356385378993632,0.026021973693493
"GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY",0.242139408423132,0.412812774671547,0.292736184213494,-0.301851232849833,-0.317499798590377,-0.295801594695577
"GOBP_GOLGI_DISASSEMBLY",-0.603199117274453,-0.039324391663098,0.405997813865322,0.500973715740324,0.177096653701296,0.370216831213152
"GOBP_REGULATION_OF_SPINDLE_ASSEMBLY",-0.261460004053335,-0.00900590318001188,-0.157820710911785,-0.0360706767678153,-0.146798315150583,0.307997277397186
"GOBP_ORGANELLE_MEMBRANE_FUSION",-0.0525335353064649,0.102570120684505,0.195493230389107,-0.0342752202678747,-0.224114188275248,-0.0516447130846322
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY",-0.0379465449902375,0.036001737434979,0.0224366572674194,0.00831518765636982,0.12200962836512,-0.195303776923123
"GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE",0.194642624656733,-0.0490479661727051,0.24105151749089,-0.165723082912837,-0.168179751614194,-0.179294899583981
"GOBP_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_NEURAL_TUBE_CLOSURE",0.149641698640436,-0.234856101453942,0.219023041653917,-0.0784655245752174,-0.181359155835989,-0.0500680385576745
"GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.234557669903115,-0.407181984173703,0.377603261114489,0.0475743405363147,0.268151470003327,-0.0613490760028142
"GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT",0.168133957202839,0.218623043058596,0.141318626136941,-0.283971048925805,-0.221035795878484,-0.000909675743203775
"GOBP_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT",0.416883958043421,-0.063783421487475,0.0515989798075353,-0.351920808570473,-0.19852729387748,0.0697051588561306
"GOBP_NEGATIVE_REGULATION_OF_KIDNEY_DEVELOPMENT",-0.448266192840105,0.402814963645233,0.434078743059764,-0.140071606214091,-0.32310666301853,0.153246842321381
"GOBP_REGULATION_OF_PANCREATIC_JUICE_SECRETION",0.552100551929872,-0.269579789146099,-0.182660084181708,0.0230628542108858,-0.192215917515888,0.111967346437732
"GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS",0.0887423579361307,0.0859250334534776,-0.0387031800608316,-0.180186399198898,-0.22273121799487,0.18327271762901
"GOBP_REGULATION_OF_GLOMERULUS_DEVELOPMENT",0.24632872088578,0.0327262551366707,0.234810831653742,-0.234015076416074,-0.429130841536564,0.498697019566747
"GOBP_POSITIVE_REGULATION_OF_GLOMERULUS_DEVELOPMENT",0.333630527779127,0.0692773529120397,0.377813331562073,-0.327287078108919,-0.534683544304028,0.226996518232643
"GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.0903175298118548,0.120211075936169,0.215290460475428,-0.0911356775014547,0.0149699827746882,-0.163748454715487
"GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.0805753665356599,0.0297714078524301,0.144295370077639,0.0403256533285856,-0.028769608929759,-0.107960702957535
"GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",-0.164385910711988,0.180737350968272,0.280361767537022,-0.320932880575296,-0.0137775000818274,-0.165167918255562
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.0980032889161628,-0.0187253642020359,0.430690913098248,-0.00213615776974718,-0.256529599448818,-0.354482717548809
"GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.0958387037378701,-0.317265287199506,0.462746928356393,-0.141220657013166,-0.0483336402136136,-0.235751075045693
"GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.0460293441733365,-0.339134578578686,0.312218546143033,0.0131253287065653,-0.280398915966789,0.245109080095789
"GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.188209838717481,-0.221138775092734,0.423145366338199,-0.0023414551822242,-0.108655820113414,0.0796123559629214
"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.0552977621948864,-0.1828058875581,-0.0802050942748023,-0.011338791358917,-0.0438019614136727,0.401110239482428
"GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",0.168317818115049,0.189896359245478,0.158232879046618,-0.455732287140389,0.266853040960434,-0.199754208587527
"GOBP_NEGATIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",0.247002416781775,-0.22279065520874,0.507393153364004,0.0226421435365522,-0.404711970680233,-0.36710023451013
"GOBP_REGULATION_OF_SPINDLE_ORGANIZATION",-0.113185362116572,0.00213611026702065,-0.0198784146320461,-0.129932917150915,-0.100268763441496,0.212423729306927
"GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION",-0.0200553461331188,-0.0558962556734849,-0.0273464931143813,-0.204870019571086,-0.36466445343356,0.516227193859685
"GOBP_REGULATION_OF_ARACHIDONIC_ACID_SECRETION",0.4651957165556,0.0823629768403523,0.197360309480725,-0.246755114414892,-0.0306548767967478,-0.621498004692258
"GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION",0.0560230003849573,0.20106356721559,0.374698303576245,-0.100082788103736,-0.294833773594916,-0.144512041482555
"GOBP_POSITIVE_REGULATION_OF_HISTONE_H4_ACETYLATION",0.0833007074970946,-0.371563836065881,0.504654867099977,0.0213777886601945,-0.138593153670333,-0.230539625455205
"GOBP_NEGATIVE_REGULATION_OF_HISTONE_H4_ACETYLATION",0.0990609464187845,0.571559368517091,0.201960202132197,-0.408951022377205,-0.165754781981413,0.0600718099797604
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",0.175946846676281,0.145966239750949,0.0404838087824817,-0.151606829066278,-0.134041985101232,-0.0695527506617475
"GOBP_REGULATION_OF_RETINAL_GANGLION_CELL_AXON_GUIDANCE",0.0907091975165167,-0.122265972783659,-0.320051013198944,-0.156331998342871,-0.312432712503497,0.39862319463934
"GOBP_POSITIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",0.166888841513048,-0.416689973503545,0.576214133179722,-0.367580555899361,0.221701137630419,-0.174496888586222
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.0307570035375655,0.100845386272564,-0.0695097173037588,0.0615808071544846,-0.0618061003348929,-0.0589441330701481
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT",-0.00937212460337233,-0.0884015655989688,0.168062947133163,-0.113899327945015,-0.0284386995261464,0.0882849480489843
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT",0.0962184299906861,-0.179701984561798,0.119204041595889,-0.153606712136158,-0.0032099691651869,0.183407579967742
"GOBP_FIBROBLAST_GROWTH_FACTOR_PRODUCTION",0.611774304738289,-0.6283609751157,-0.432681242807785,0.172376811435797,0.17981793170621,0.419102125242198
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION",0.134572901325482,-0.850791605301908,-0.122606774668627,0.829896907216495,0.594900589101621,-0.523656111929303
"GOBP_REGULATION_OF_CALCIUM_ION_IMPORT",0.149050323016539,0.343211233690891,-0.0946556453660971,0.231674319115735,-0.297023797959688,-0.106430549573885
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.304955990420598,0.222483881741069,0.202468760134656,0.0901156274214586,-0.521906254336269,-0.167038224263432
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.365522854928033,0.463644857792028,0.0536825606742069,-6.23439835984174e-05,-0.587270008200618,0.076151385930979
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.0454081446829056,0.10307691625326,0.0675732993498394,-0.100516159616661,-0.180880465565721,0.0563707426492768
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.0100578027718809,-0.0232422128438267,0.194318449516414,-0.103076039487153,-0.215347907562792,0.0390724766842981
"GOBP_REGULATION_OF_OSTEOCLAST_PROLIFERATION",-0.0725806403899353,0.639079338402938,0.52038257604409,-0.66531552945617,0.035993740219059,-0.411212890087642
"GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING",-0.165295244621903,0.130428711266946,0.261897371142308,-0.0942389540434329,-0.0907566643756423,-0.103297026015599
"GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS",-0.0216019599609002,-0.15615508340967,-0.0463199066508978,0.022029117144804,0.0470651413130168,0.138873444589294
"GOBP_MEIOTIC_SPINDLE_ASSEMBLY",-0.499375172061384,0.196298374831445,0.31388321639404,-0.0807476221081715,0.34448775049519,0.15608482903349
"GOBP_MITOTIC_SPINDLE_ASSEMBLY",-0.127315882067969,0.0482646634999636,-0.0212006514233668,-0.101277626568307,0.0833274954457287,0.124622775459207
"GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION",-0.118641129947378,0.32208935153602,-0.186314753941793,0.136717678002356,-0.147207277292958,0.0136712725183992
"GOBP_POSITIVE_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION",-0.0823100704841221,0.515144582998942,-0.0325394217597192,0.16530272827666,-0.292079216557779,-0.206625090769625
"GOBP_REGULATION_OF_PROTEIN_DEACETYLATION",0.0354256047067573,0.0438450594098315,-0.110390739930359,0.0746896645168218,-0.101897366217662,-0.104941739391048
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION",-0.177114687732917,-0.141430749406815,0.155013517412727,0.183617776727837,-0.0430748909982775,-0.08788868182603
"GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",-0.188515481152651,-0.0752360572548862,0.385561607143206,-0.10595623611569,-0.207038293325465,-0.00181065949005815
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",-0.0533565150677089,0.056437856291447,0.365110615535317,-0.0986474568733988,-0.244287818394316,-0.0856935322919884
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",-0.423188033965067,-0.340418385596532,0.569335861060079,-0.220713818634944,-0.120031867637328,0.442209576320396
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.0673651554687662,0.123530568970326,0.0880080905434118,-0.0429563840827637,-0.199347722618336,-0.0869329683176508
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.149009511226135,0.222067503206338,-0.099361819802474,-0.042423718151409,-0.351823374748984,0.0604823240520208
"GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS",0.33644753456852,0.288288253161586,0.229530921633084,-0.143412788416651,-0.155597801667747,-0.339413803158905
"GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",-0.0258882472735707,0.549629736901818,0.0177135386517096,0.071735983873974,-0.217837268368803,-0.188119610546553
"GOBP_REGULATION_OF_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR",0.0749892420662888,-0.153406580317763,0.00989688823426804,0.214181931003607,-0.437691289516355,0.360909134273458
"GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION",-0.117449548297934,0.0842574622005597,-0.0680168902220123,0.0366384404840104,-0.0258454632087193,0.233494389093287
"GOBP_REGULATION_OF_PLATELET_AGGREGATION",0.257608306808521,0.226491011023386,0.255328936876036,-0.427340350497581,-0.22218672521407,-0.152056834976734
"GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",-0.306538013287407,-0.136677751260251,0.0736912103065227,-0.0108146890720736,0.0701600930482958,0.341514161070403
"GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",-0.476312930363812,-0.227953580568247,0.186762492559952,-0.112820864124192,0.286668614473477,0.386816859995629
"GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",0.0650549251219956,-0.113785017043005,0.0968770295491266,0.0127389112912562,0.206136858674315,-0.604110398625044
"GOBP_REGULATION_OF_HEART_INDUCTION",-0.392353141141188,-0.584918836908834,0.458412681709398,0.391859206801546,0.0154220057227286,0.0253441596279026
"GOBP_PHAGOSOME_MATURATION",0.125506371185205,0.221475501225248,0.17319188158409,-0.113027180522945,-0.339252364406048,-0.181754384181381
"GOBP_PHAGOSOME_ACIDIFICATION",-0.098103525476093,0.204858969955142,-0.126876475912398,-0.0947127131510327,-0.374703683158085,0.213784970003844
"GOBP_PHAGOSOME_LYSOSOME_FUSION",-0.139131356629342,-0.018151872518617,0.175267114601766,0.133163623468429,-0.0276649744776523,-0.272135897696763
"GOBP_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",0.128097801741401,-0.221237325206834,-0.53485758992681,-0.0795785752558661,0.399254002301722,0.264844949340284
"GOBP_CELLULAR_SENESCENCE",-0.0919138057519172,0.119232326251235,-0.0538016529515732,0.0685274185174152,-0.070196987557552,0.0420690878672655
"GOBP_REPLICATIVE_SENESCENCE",0.305403370757599,-0.255437470242035,0.120204995113263,-0.131600781486385,-0.015181498384224,0.00191118870439649
"GOBP_STRESS_INDUCED_PREMATURE_SENESCENCE",-0.144332099076819,-0.102627994730135,-0.546785583825679,0.607650840698779,-0.0352717879986148,0.0020624022258445
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS",-0.071538618552676,-0.0785341382397952,0.0663976860663729,0.10865138715141,0.0296803460521069,-0.0468839285024857
"GOBP_ACINAR_CELL_DIFFERENTIATION",0.569968698213823,0.629552403842712,-0.275710595053533,-0.433811871265341,-0.698110734725268,-0.0377560600595394
"GOBP_ACTIVATION_OF_MEIOSIS",-0.284637343802138,-0.216662102774368,0.0526245189160879,0.0930505890597146,0.26503396195241,0.299955923986879
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_ENVELOPE",-0.101625454712944,0.335303433333094,-0.16540089030389,-0.0465485835822639,-0.0818719322641659,0.149231332631134
"GOBP_INTRACELLULAR_GLUTAMATE_HOMEOSTASIS",-0.0531112429521147,0.0762563106829185,-0.386063395997438,0.402512510325219,0.214297217979996,-0.111305468606059
"GOBP_CATECHOLAMINE_UPTAKE",0.29381572435835,-0.158975122585948,0.189872821563054,-0.227315895093891,0.0223722923963416,-0.125570707576445
"GOBP_MESENCHYMAL_CELL_MIGRATION",0.0737327494264507,0.112328745746839,0.058870382423548,-0.150390193022026,-0.0412520474475799,-0.0237703310629366
"GOBP_ENDOCARDIAL_CUSHION_TO_MESENCHYMAL_TRANSITION",0.699950666183628,0.57943052662056,0.304648159869398,-0.482760476609942,-0.496972086716777,-0.182046395080396
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS",-0.103355064664632,-0.186476271366141,-0.0624370812035955,0.123532779373882,0.0815612655602204,0.098919501725254
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC",0.100757689308652,-0.16223125037832,0.0835920065041284,0.0764161703422099,-0.0749714366020235,-0.0307889095593906
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC",-0.223445924140036,-0.188537820274522,-0.409754470281977,0.189615104700095,0.19909747030718,0.373555654786788
"GOBP_EPIBOLY",0.366950472555609,0.165225456705853,0.229748431895641,-0.352665466530355,-0.229036057641253,-0.324297969809596
"GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY",0.180375736903024,-0.0652796980069096,0.40242980813786,-0.413800880202791,-0.141338495898601,-0.120350439865563
"GOBP_PODOCYTE_CELL_MIGRATION",-0.10197035263784,0.441351455575549,-0.0731833193876108,-0.0859287152242877,0.25090873575952,-0.42217132523829
