"","22q002-A","22q002-B","22q002-C","22q002-214-KD-A","22q002-214-KD-B","22q002-214-KD-C"
"GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS",0.0672479407688152,0.297472888892196,-0.015934911783057,-0.21410542379237,-0.0384636615298978,-0.233156818169672
"GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS",0.103414742804527,0.309190693372657,0.0484798889932683,-0.237791427455396,-0.190720992222967,-0.217860562476609
"GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS",0.0352197394132001,0.0551143731153115,-0.0873715125811699,0.0143745174627469,0.0466138506609177,-0.0946449406053324
"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS",0.143574410606987,-0.0441862956023015,-0.0218825197410958,-0.016903616771814,0.120070086571871,-0.235282861733938
"GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS",0.136807390423636,-0.0748406339944031,0.0107935211288967,-0.0250080619337042,0.116100893864438,-0.203268146235955
"GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS",0.0359069184208829,0.252175978747592,0.173944681530664,0.0493030671887456,-0.106986513874052,-0.210159448953353
"GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS",0.230804565454598,-0.264416756100668,0.0528066680490492,0.0925303601785695,-0.113527570858537,0.0441994918787175
"GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS",-0.28615167036307,0.348770678236793,0.292535320709942,0.0345166970142521,-0.192287637751834,-0.125407833004488
"GOBP_CELLULAR_RESPONSE_TO_PROGESTERONE_STIMULUS",0.193806548143102,0.517016949152541,0.323944073509623,-0.53053418454757,-0.44172104519754,0.0054516599129637
"GOBP_CELLULAR_RESPONSE_TO_TESTOSTERONE_STIMULUS",0.104125770578436,-0.149825499550879,0.0433216162526603,-0.00924932916130106,-0.170767598072271,0.242142953983906
"GOBP_CELLULAR_RESPONSE_TO_LIPID",-0.00434040737337528,0.0386320742716916,0.0503870388791604,-0.0612234555993993,0.0189556530434016,-0.0652215001536393
"GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",0.23546999087782,0.48935523703108,0.64100305442012,-0.516833442062792,-0.430300342452644,-0.480876962128795
"GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",-0.0495582384991111,0.222949122039616,0.0810291674070839,-0.0674816714397911,0.133217169181349,-0.194325677651659
"GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS",0.118281012223731,0.33598804677106,-0.272478018653102,-0.0391921317691832,-0.0193313544096998,-0.294646175868383
"GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND",0.0349424633585634,0.0852798272571905,0.119437109326255,-0.0687332311417528,-0.0711801963464876,-0.105724918364488
"GOBP_CELLULAR_RESPONSE_TO_PURINE_CONTAINING_COMPOUND",-0.0963666077421476,0.389079387738091,0.149731418260831,-0.0513400800434267,-0.283024727474141,-0.0578759467919669
"GOBP_CELLULAR_RESPONSE_TO_HISTAMINE",0.442191938137675,0.361036258475245,0.630212918260699,-0.170241705267321,-0.471486379818252,-0.465641522868612
"GOBP_MANGANESE_ION_TRANSMEMBRANE_TRANSPORT",0.427590227789966,-0.0146084958848502,-0.150413354367046,-0.368655271925984,-0.191471100032227,0.161584640289469
"GOBP_SUCCINATE_TRANSMEMBRANE_TRANSPORT",0.0120514783978478,-0.231476417098141,0.157110618630154,0.2079448893484,0.0838994044649776,-0.438622697819836
"GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION",-0.173692971993675,-0.141382378271398,-0.189502072901971,0.0369073253355358,0.162315584942527,0.337275570798344
"GOBP_REGULATION_OF_HISTONE_H3_K14_ACETYLATION",-0.0129206698356653,-0.522640797591612,-0.548802604266251,0.574753683449391,0.368505764622022,0.396754913697753
"GOBP_CELLULAR_RESPONSE_TO_HYDROPEROXIDE",0.507129980896638,0.535219252167421,0.100181160902565,-0.464647882219885,-0.329013552806702,-0.634222113764292
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL",0.297880320533423,0.329100100138421,0.309520759551338,-0.138380921388466,-0.250542911795893,-0.357748326176333
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS",0.136823589054126,-0.0953759079017274,0.0920642256516193,-0.0159927606585303,0.0380034098695471,-0.149921281528152
"GOBP_CELLULAR_RESPONSE_TO_HYPEROXIA",-0.268847382667315,-0.185154485381016,0.185800773534057,-0.274712628865514,0.287389013976042,0.264920218618494
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION",0.00259317343222831,-0.333402947026881,-0.173714968278008,0.176980891988793,0.0700054257041016,0.295620061469739
"GOBP_CELLULAR_RESPONSE_TO_WATER_STIMULUS",-0.664493772021904,0.427532294017723,0.0292611590623194,0.401836889689281,-0.122791160121263,0.42416556957548
"GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS",0.0624706920367923,-0.107758637675692,-0.0283359691102665,0.0119920669477057,0.0661810350195532,0.042055880722552
"GOBP_CELLULAR_RESPONSE_TO_PH",0.254959988232558,0.304387554624583,-0.165153693839298,-0.23807402736039,-0.0214235669692282,-0.0301508751849499
"GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH",0.162928150718181,0.31542910523169,-0.490276338902026,-0.166614801848015,0.35184335057864,0.0280012015410997
"GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS",-0.0035768441913587,-0.26471565962786,-0.0818805693808284,-0.0240662703606891,0.2982130688261,-0.0987824554177823
"GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS",-0.270784320093817,-0.0514995939639632,0.191036320232345,0.149279359396292,0.00224513475954283,-0.125533749430612
"GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE",-0.274852338411095,-0.0623990125630844,-0.0842213965210283,-0.0565236908808177,0.39255567704747,-0.11413711755588
"GOBP_CELLULAR_HYPEROSMOTIC_SALINITY_RESPONSE",-0.228211598733454,-0.169048161430949,0.326953001842303,-0.0859800595467047,0.37166897323146,0.117273239401952
"GOBP_CELLULAR_HYPOTONIC_RESPONSE",0.0986390479744731,0.0538033172045768,0.0713826310747243,-0.118586851391017,-0.104096584857696,-0.23386994581393
"GOBP_CELLULAR_RESPONSE_TO_RADIATION",-0.0111607908074837,-0.26130246927735,-0.234995185383117,0.244663943025526,0.0681577116478222,0.173421081207409
"GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION",0.100311683356434,-0.292391572946986,-0.283533883086532,0.197294177864226,-0.00572387627384011,0.347080755099678
"GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION",0.0537500770462168,-0.61830688564808,-0.31135439263927,0.401928444327457,0.285735171804278,0.377665204135822
"GOBP_CELLULAR_RESPONSE_TO_X_RAY",0.125283414608364,-0.10474133482101,-0.300816129052877,-0.14530981833358,-0.105186923629563,0.423885478777217
"GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS",-0.0829032790236238,-0.263772776851753,-0.162084001263206,0.268314878064681,0.149255705342433,0.110227480138616
"GOBP_CELLULAR_RESPONSE_TO_LIGHT_INTENSITY",0.611520037202013,0.40728590027161,0.0334710088793405,-0.205046560899481,-0.268655433666221,-0.60146434059458
"GOBP_CELLULAR_RESPONSE_TO_UV_A",0.101824873333447,-0.37231632773297,0.141513369387474,-0.140943782544452,0.159663513785523,0.150255926253381
"GOBP_CELLULAR_RESPONSE_TO_UV_B",0.0260392646360934,-0.104773233705052,0.376063515922635,0.078268559317965,-0.16305921256822,-0.271235269463838
"GOBP_CELLULAR_RESPONSE_TO_UV_C",-0.575016490562004,0.162088997282099,-0.562537519526221,0.36847017206207,-0.0381835435299813,0.790004239659212
"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS",-0.0280554216103031,-0.0287100228619231,-0.0347813924662524,0.037568350253976,0.00759942523050153,-0.0352087346436105
"GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS",0.0585538219027325,-0.0957451191982323,0.346326694899435,-0.0809156093170506,-0.137748028039702,0.0396027341307325
"GOBP_CELLULAR_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS",-0.110011548328006,0.131097870786598,0.316309067017418,-0.283979057071181,-0.226560470526158,-0.119776582156217
"GOBP_CELLULAR_RESPONSE_TO_NITROSATIVE_STRESS",-0.442481493304063,-0.270210767313415,-0.0945089616726529,0.469111127576977,-0.0170474439962279,0.636323762619191
"GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION",0.309636196827195,-0.359763621672251,0.0774950867852225,-0.0951836848744908,-0.0743654750125409,0.0267716828000873
"GOBP_CELLULAR_RESPONSE_TO_TEMPERATURE_STIMULUS",-0.0182069751198928,0.541103502754889,0.329421253620567,-0.448831709220655,-0.563405523660133,0.50614273479095
"GOBP_RESPONSE_TO_HEPARIN",0.0967642478115689,-0.0171515104435233,0.186829896228112,0.238620852065937,0.0139559095307193,-0.25528999598536
"GOBP_CELLULAR_RESPONSE_TO_HEPARIN",0.342714556390162,0.0573493172457789,0.259948392226446,0.00765051443056208,0.0036635530270705,-0.3361085315109
"GOBP_GENOMIC_IMPRINTING",-0.387871776987872,-0.222586615550869,-0.328282312634819,0.289278533057273,0.315825870945688,0.361768646198247
"GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY",0.233431629075222,0.40965231181406,0.324290698630542,-0.197080722977647,-0.267605209620558,-0.41360388568116
"GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION",0.29595517953929,0.27382081567874,0.100675863633469,-0.288147874442986,-0.25479100278321,-0.242836329223993
"GOBP_DIPHOSPHOINOSITOL_POLYPHOSPHATE_METABOLIC_PROCESS",0.231245876317894,0.343184376591948,0.319076388252035,-0.578642529988355,-0.138372235603236,-0.463513109458907
"GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS",-0.148034500159186,0.319532364129212,-0.320936351784489,-0.476609950805528,0.0824512071542423,0.503737153066558
"GOBP_RESPONSE_TO_DEXAMETHASONE",0.0166094861984128,-0.283074537841491,-0.0380121850436992,0.259865284060983,0.141498155791936,-0.142228252472827
"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS",0.00389400042007437,-0.27248807975259,-0.0104374445596307,0.371603473161035,0.0790078224101735,-0.198209822174582
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",0.0479707817791473,-0.0221472877968575,0.110950326816582,-0.054675109671149,0.0232973828359331,-0.0742947940858259
"GOBP_PROTEIN_UFMYLATION",0.333054638534542,-0.0403860392596002,-0.580577340929523,-0.00737138326442804,-0.0696882682485569,0.144004222703947
"GOBP_ZINC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.167425741012874,-0.441520935531563,-0.234020460490436,0.199679337076407,-0.00954231183527102,0.490840016785404
"GOBP_LYMPHOCYTE_AGGREGATION",0.387030163625078,0.0441206221524577,0.465482593905054,-0.718245114248152,0.28676813200865,-0.0574091431251967
"GOBP_OTIC_VESICLE_DEVELOPMENT",0.120204797721217,0.259262211467265,0.192569092679636,-0.365790453072604,-0.263634841779253,-0.143682171271871
"GOBP_OTIC_VESICLE_MORPHOGENESIS",-0.0214528212461133,0.305630857714907,0.172740454593301,-0.213630750634858,-0.156015078628571,-0.278104316764016
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",0.228535953121129,-0.435277919691676,-0.0170489839473557,0.0518739262739752,0.0526965585399453,0.228022449914018
"GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION",0.0722793402185762,-0.00310047167478097,-0.26830946697904,0.170896433999958,-0.246891376846314,0.363932407279704
"GOBP_MACROPHAGE_INFLAMMATORY_PROTEIN_1_ALPHA_PRODUCTION",-0.112357933409654,-0.717494463776826,-0.541451632562951,0.361764784913448,0.496692210339476,0.293631581281974
"GOBP_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION",0.321352254579039,-0.362948928535545,0.00691426030184866,0.438532511864466,0.0649647058894017,-0.0194674074123947
"GOBP_GRANULOCYTE_COLONY_STIMULATING_FACTOR_PRODUCTION",0.555243300939675,-0.27487489038974,-0.375842892855047,-0.323317927496779,0.560749286958493,0.35975598444674
"GOBP_IP_10_PRODUCTION",0.773840929748604,0.0638528627593301,0.646013144620735,0.082577737797173,-0.576302589362829,-0.309503366623242
"GOBP_GRANULOCYTE_CHEMOTAXIS",0.174714993280343,-0.0615913166754296,-0.155680807464335,0.0675640901147451,-0.184337133767387,0.0697885446412236
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",0.294036125947606,-0.162369244601809,-0.353929660489276,-0.0322096862933167,-0.0969366231840518,0.211390838742782
"GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",-0.207019773690981,0.690976714010749,0.541868136834045,0.446546725792594,-0.769081296037581,-0.462880672147655
"GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",0.330682083469032,-0.39318792589682,-0.309172946989531,-0.166642742867043,0.0338379908312363,0.285034666129474
"GOBP_VOCALIZATION_BEHAVIOR",0.159079062721527,0.576189109746973,0.314005919901045,-0.38264328799427,-0.338107369589704,-0.324931676219484
"GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",0.513881909126798,-0.591831096681162,0.0690242864676056,0.118606592396561,-0.202843168902081,0.115900443430875
"GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",0.0080063021746288,-0.29225722545717,-0.00660705631077205,0.0745821274790602,0.131969227181632,0.243017335433702
"GOBP_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION",0.208678372893051,0.199589224879256,0.0583107601366871,-0.238181453839327,-0.465625841783202,0.425725816321251
"GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION",-0.0180770581641995,-0.197956915945801,-0.534541302988738,0.4833345046229,-0.16001217184605,0.355056682373699
"GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION",0.288515383649537,-0.538708365345361,-0.542357217767668,0.564589916343661,0.666084816525625,0.230578101755519
"GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION",0.39956247363726,-0.323759388346385,0.67407730124334,0.263125662616134,-0.612276324591252,-0.281545283407337
"GOBP_SMOOTH_MUSCLE_CELL_CHEMOTAXIS",0.511300023906297,-0.216103556827286,0.342759746919315,0.273437315517821,-0.230946274454813,-0.611787782712172
"GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS",0.202521919913312,-0.216587651491531,0.415527770953813,0.292526877094374,-0.0511006399665061,-0.510604757221286
"GOBP_MONONUCLEAR_CELL_MIGRATION",0.00961134649175971,-0.00719334969488142,-0.138679180897415,0.140754394610787,-0.0581228178924661,-0.0209943259007238
"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",0.112530992753453,0.00580973984776961,-0.181197112661209,0.0427232384031232,-0.0158264839829664,-0.0255717659474613
"GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",0.284879034243198,0.0899253149142171,0.0487836186322132,-0.191195577261616,0.0161173166231935,-0.343309098969222
"GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",0.0933884358300671,0.0834860483718507,-0.211253195854248,0.119043414473683,-0.129882401969443,-0.0619219851364696
"GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE",0.431457210002307,0.652124773960259,0.504363724562257,-0.681645569619954,-0.585300503531743,-0.517942422991833
"GOBP_RESPONSE_TO_INDOLE_3_METHANOL",0.565673254745715,0.634748656230481,-0.421387729741526,-0.699341592071943,-0.0308421876573406,-0.239516981409839
"GOBP_CELLULAR_RESPONSE_TO_INDOLE_3_METHANOL",0.43198838432195,0.633007338582558,-0.338721069638081,-0.740468625052788,0.280129490621794,-0.294511704650137
"GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE",0.267828463368912,-0.143089871084814,-0.0954419241948278,0.0397587665279537,-0.0581786160869927,-0.0858512955671473
"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION",0.171146743550237,0.0261726088734493,0.0884121405836095,-0.165037733172451,-0.0875393388171254,-0.0645839764885335
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_EXTRACELLULAR_REGION",0.108117993206315,-0.198242680598965,0.28612468866844,-0.064331233879517,-0.172319857355828,0.0505267165548792
"GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.0183427846941196,0.0889561762497829,0.0806791270110015,-0.0260946674768359,-0.0552496536809589,-0.0922371207993277
"GOBP_ECTODERMAL_PLACODE_DEVELOPMENT",0.191012273788822,0.400061714170924,-0.0964282155087323,-0.299969508817233,-0.224901512462143,0.0301361047245708
"GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",-0.103830696974927,-0.135881811196327,-0.0853280835304647,0.0510993639578239,0.0672161028510745,0.223274689461131
"GOBP_BASEMENT_MEMBRANE_ORGANIZATION",-0.179516917316816,0.0347535819524787,0.0391997982153305,-0.0934218308108582,0.162688976275768,-0.0125078524151296
"GOBP_ER_ASSOCIATED_MISFOLDED_PROTEIN_CATABOLIC_PROCESS",-0.0746295652464076,-0.0998855570450229,-0.278571123026143,0.191422682968127,0.173975090151429,-0.0199821760369841
"GOBP_ICOSANOID_TRANSPORT",-0.0911416671077239,0.0312671109359114,0.058206192889432,-0.0482063586301613,0.167213428263326,-0.0889238925164367
"GOBP_LEUKOTRIENE_TRANSPORT",-0.602840223086977,-0.145426947591599,0.270865982301699,-0.377963830208561,0.426957990923852,0.639470208690917
"GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE",-0.277260588639905,-0.461843678534518,-0.474413948314339,0.183276280797257,0.73127935985199,0.393469654613335
"GOBP_RESPONSE_TO_NITRIC_OXIDE",-0.0811319315623304,-0.317162496318396,0.0941935050437446,0.112445173577604,0.236898393439993,0.00410476884216598
"GOBP_NUCLEAR_MEMBRANE_ORGANIZATION",-0.132134268403447,-0.00105273947145468,0.0994082017133441,0.112109573255459,-0.0169954169431971,-0.0383059761697431
"GOBP_RESPONSE_TO_BMP",0.103317728302342,0.0123937994015743,-0.000348452691277285,-0.071353831781285,-0.0617607708019079,-0.00533468065624912
"GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR",0.00888685595788646,0.17635239071999,0.0521648910791549,-0.0183237496075029,-0.0577396411823585,-0.197726482544176
"GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION",0.301539763852048,0.305247010603619,0.0524527927628071,0.0785759821870237,-0.493975828142259,-0.164634086960187
"GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_FORMATION",0.438705885202721,0.533769136265004,0.471781494188925,-0.452363734972258,-0.714069196814568,-0.268191268191119
"GOBP_PODOSOME_ASSEMBLY",-0.244079068015783,0.110510745530883,0.265085420540906,0.140454805142169,-0.0838578756774532,-0.328025260761409
"GOBP_REGULATION_OF_PODOSOME_ASSEMBLY",-0.140033938259778,-0.0839019173534946,0.345507524921138,0.0828834869795758,0.114458146165782,-0.38888029430075
"GOBP_POSITIVE_REGULATION_OF_PODOSOME_ASSEMBLY",0.308472512645478,0.138814808118208,0.327487060784187,-0.0974438725731047,-0.0265989015984685,-0.5391939971593
"GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT",0.188765117601573,-0.261569643935453,-0.193344710706413,0.143006390624768,-0.0544297136551312,0.0880201035898356
"GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE",0.130064511365673,-0.617047523722509,0.00592143588093735,0.0896068483854105,0.341159476791826,-0.0500451914793613
"GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION",-0.129759717415143,-0.286912339674145,-0.289235239911577,0.297057785901852,0.139015101884048,0.29036750778201
"GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION",0.254421874633414,0.100013743756624,0.161396839037773,-0.124106006485787,-0.276588901713243,-0.241185329590955
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION",-0.133218305744725,-0.393415908726666,-0.307541015271352,0.363400121200251,0.293531701938957,0.247787298892973
"GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.840975296612023,-0.269900101093996,-0.155200957827265,0.358415374370528,0.487098377694459,-0.0587464413212838
"GOBP_CELL_PROLIFERATION_IN_BONE_MARROW",-0.0299673333439837,-0.221139555938608,0.649631287561491,-0.540610503200761,0.38372720016139,-0.277374415470308
"GOBP_APOPTOTIC_PROCESS_IN_BONE_MARROW_CELL",-0.0124636276293973,0.104010340453089,0.386929529145279,-0.575048497222974,-0.160300576091146,0.178121269661625
"GOBP_TNFSF11_MEDIATED_SIGNALING_PATHWAY",-0.554831677762582,0.00413217444297709,-0.160930475513802,0.152739295396977,0.575838380186262,0.480023501762683
"GOBP_POSITIVE_REGULATION_OF_CELL_PROLIFERATION_IN_BONE_MARROW",-0.104448389514346,-0.16622437100868,0.758645231290068,-0.437607528644586,0.233407333115388,-0.339149727129508
"GOBP_REGULATION_OF_APOPTOTIC_PROCESS_IN_BONE_MARROW_CELL",-0.329909924047148,0.124533861727723,0.403402124828418,-0.698812211896235,0.264213755575951,0.0435081901407818
"GOBP_RESPONSE_TO_CATECHOLAMINE",0.106346024302486,0.172209008478451,0.12602802620077,-0.0519030197015657,-0.014443326913471,-0.239606900617409
"GOBP_RESPONSE_TO_EPINEPHRINE",0.10041853717834,0.159220958968382,0.410411424385311,0.199001737135377,-0.553346348592639,-0.59720213615717
"GOBP_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS",0.436191853894605,-0.0313722364573882,0.413448083310265,0.229588951357699,-0.572053071108911,-0.430981613312013
"GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.195342216083929,0.156580347976228,0.208957409507303,-0.190206973370699,-0.114847198232329,-0.282487878225519
"GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.23426701919942,-0.3261743936907,0.364965406799807,-0.295225970785959,-0.246644937055167,-0.140467718575883
"GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.152491103683834,0.222445514376087,0.312512388020295,-0.324012954763271,-0.024395223616403,-0.422292280411349
