"","22q001-A","22q001-B","22q001-C","22q001-DGCR8-OE-A","22q001-DGCR8-OE-B","22q001-DGCR8-OE-C"
"GOBP_MESENCHYMAL_CELL_MIGRATION",0.139792855659329,0.259332407784041,0.134484980534689,-0.126592044495208,-0.232814458804645,-0.233746609564769
"GOBP_ENDOCARDIAL_CUSHION_TO_MESENCHYMAL_TRANSITION",0.227315826272985,0.487040679790241,0.175356605843823,-0.283781037915816,-0.383810387220154,-0.16482023785034
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS",-0.363943925288893,-0.157738465507516,-0.281703835339248,0.226279822343682,0.259276447977547,0.219045059940787
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC",-0.320807174074326,-0.0376262557706099,-0.0970329271188954,0.0720358811159545,0.179390680030096,0.107144011770825
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC",-0.474857108062114,-0.348375628779563,-0.524251309865742,0.398484975835595,0.419433840232617,0.42608566130307
"GOBP_EPIBOLY",0.0544422738613198,0.217676100702921,-0.0465494406324199,-0.036918887770641,-0.154541089570357,-0.0398563610721715
"GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY",-0.115796418495811,0.340461747045609,0.0576625594472928,0.106538590562889,-0.128469199667687,-0.286253895475187
"GOBP_PODOCYTE_CELL_MIGRATION",0.483209835748985,-0.465004514947936,-0.0152210276295753,-0.424695993944862,0.171035863024355,0.0894850970639613
"GOBP_VESICLE_TETHERING_INVOLVED_IN_EXOCYTOSIS",0.189045967798899,-0.181830600784399,-0.139333510094903,0.204477664297904,-0.37561142791969,0.16806938723694
"GOBP_ACTIN_FILAMENT_REORGANIZATION",0.239245300841476,-0.108514414540529,-0.15709219226946,-0.203794607801047,-0.204860691758216,0.0517297763109764
"GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER",-0.0986689930861287,0.454704443771109,0.360570203740715,-0.229536128174317,-0.180435201780183,-0.361355883589084
"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY",0.166193342235251,-0.0205369079648637,0.199171099823331,-0.172333193426639,0.0550073951495482,-0.314941566853974
"GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING",-0.0844275484777488,-0.00854125944259265,0.28603789685432,0.292540962807746,-0.1873433972004,-0.135446686003343
"GOBP_SENSORY_ORGAN_MORPHOGENESIS",-0.0347465376563986,0.0204237467007085,0.0296864753633227,-0.0586719974478575,-0.14067600563455,0.0780122620702364
"GOBP_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.534646166723665,-0.0755821041082328,0.372349848064435,0.0824742955956191,-0.623511258874333,-0.132659531181857
"GOBP_ACTIVATION_OF_GTPASE_ACTIVITY",0.156679795328859,-0.0288742392592481,0.106885495208287,-0.0508165272444727,-0.175219074623707,-0.189568514530665
"GOBP_MICROGLIAL_CELL_MEDIATED_CYTOTOXICITY",-0.212451872478426,-0.343001182662843,0.120526207476447,0.147399433749602,0.395368230078063,-0.110140718818815
"GOBP_MITOCHONDRIAL_TRNA_PROCESSING",0.0642368164143223,-0.230999254286266,-0.235474302846612,0.257486608125447,0.32998074225495,-0.288173264965734
"GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION",-0.281025534438105,-0.340135404063883,-0.38367875786119,0.313465535244292,0.162174968990653,0.229945823176631
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION",-0.268507831902089,-0.353436296108956,-0.593826795809742,0.491005791852053,0.0427680228628472,0.240585554964771
"GOBP_TELOMERIC_LOOP_DISASSEMBLY",-0.475824169675857,-0.185328005374067,-0.493246627367788,0.228844891006132,0.324304613340237,0.439548084242984
"GOBP_WALKING_BEHAVIOR",0.0855943401042462,0.257468724908732,0.0552599923026054,-0.180918906361527,-0.241523235544748,0.0352173148144565
"GOBP_CEREBROSPINAL_FLUID_CIRCULATION",-0.0439926625409954,-0.49830968389146,-0.248201918910915,0.160380749892367,0.474010982208586,0.0395840148379825
"GOBP_SCARNA_LOCALIZATION_TO_CAJAL_BODY",-0.286776657996987,-0.565060143042295,-0.640292257804268,0.27417912873871,0.581812828949238,0.540769953313987
"GOBP_TELOMERASE_RNA_LOCALIZATION",-0.0467743916538623,-0.600096850915006,-0.520229678972875,0.421041428928318,0.512735209709265,0.437214986250022
"GOBP_ENDOTHELIAL_CELL_MATRIX_ADHESION",-0.426265854791138,0.493637382419903,0.282628352540101,-0.316190220076258,-0.208090025271806,-0.188867062730141
"GOBP_REVERSIBLE_DIFFERENTIATION",0.370104992719001,0.494338421290077,0.248662509777016,-0.0846741258016183,-0.444879279375817,-0.489319313971861
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_PHENOTYPIC_SWITCHING",-0.118990835725027,0.31347486607994,0.298544513049854,-0.113168826327855,-0.0871596911826342,-0.461760575053289
"GOBP_IMMUNOLOGICAL_MEMORY_PROCESS",-0.273955906234656,0.112069354534492,-0.000755069308000206,0.337726498102448,0.161928961849536,-0.438688732549781
"GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS",-0.28342460064937,0.0869846604751126,0.194384110462962,0.323114548460485,-0.0785099521542966,-0.37399841262382
"GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",0.191681979764719,0.184828124662203,0.139761195843745,-0.0540292364583022,-0.263107092912373,-0.215258095042996
"GOBP_ENERGY_HOMEOSTASIS",-0.0986549942216434,-0.347428010533164,-0.345630661577496,0.308466188454232,0.201673195858049,0.264566840134904
"GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR",-0.0400768628932663,-0.0518525633733443,-0.0750233996798723,-0.00252235499776851,0.304457086617552,-0.252777024819375
"GOBP_RENAL_PROTEIN_ABSORPTION",0.142051778138554,0.542464483993005,0.461568109501214,-0.438807554778764,-0.608520616824116,-0.294293861397563
"GOBP_LYMPHOCYTE_MIGRATION_INTO_LYMPHOID_ORGANS",-0.122003718967661,-0.508389607967816,-0.0968103836806984,0.195298791677734,0.368243503488528,0.261679511466223
"GOBP_DENDRITIC_CELL_DIFFERENTIATION",-0.330227033650066,-0.0079533235921948,0.266446694738305,0.019028725276573,-0.0156834802262954,-0.00025409230505799
"GOBP_MATURE_CONVENTIONAL_DENDRITIC_CELL_DIFFERENTIATION",0.0606257618853234,-0.386859070888695,-0.583518912046609,0.363012846899558,-0.282679312168664,0.630678585940606
"GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",0.227056962889439,0.0740650186181308,0.274500058156848,-0.13441037409843,-0.320307656535477,-0.14786408893648
"GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",0.305170146636523,0.416431334989222,0.281883108598724,-0.178529534369337,-0.250031062011521,-0.10202041383578
"GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS",-0.0293550497576595,0.010910114006116,0.257726991376812,0.0730229264800234,-0.133361726138235,-0.12518332290372
"GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS",0.109184364088141,-0.140415154242865,-0.00740122943357671,-0.0675676764566155,-0.240683026776515,0.0867823274186101
"GOBP_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS",0.239637389240223,0.24028235658681,0.104855721490579,-0.103608160064443,-0.392782531238688,0.194318826365422
"GOBP_L_KYNURENINE_METABOLIC_PROCESS",-0.0542957885030066,0.0133262051375726,-0.411324762856826,-0.155694332682421,-0.0273879388175697,0.303383664069096
"GOBP_DENDRITIC_SPINE_MAINTENANCE",-0.0585343388491838,-0.245895428021471,-0.00652466949568142,0.0925915359606563,0.181783602812177,-0.071472487236812
"GOBP_NCRNA_EXPORT_FROM_NUCLEUS",-0.532673960171544,-0.597838491719559,-0.603070098081731,0.520653199153416,0.601600604066169,0.587241607651547
"GOBP_ANTERIOR_HEAD_DEVELOPMENT",-0.369311943393896,0.240953829017287,-0.376884249522209,-0.0479766345880862,0.085619224374407,0.0778184508403584
"GOBP_RESPONSE_TO_THYROID_HORMONE",0.0381485255294461,-0.333821216982763,-0.212179087769831,0.394877276587262,0.0853977635722609,0.125172489220969
"GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS",0.285150403032737,-0.452052151649071,-0.128937304423025,0.412374500335667,-0.095227514230938,0.00984435064153655
"GOBP_RESPONSE_TO_THYROXINE",-0.496758400249371,-0.563374885964769,0.0509556255608788,0.654870082963891,-0.0530122010098575,0.111914824447291
"GOBP_DUCTUS_ARTERIOSUS_CLOSURE",-0.627919014896242,0.585968941113786,-0.452178339550445,0.10974724012917,0.571849839186292,-0.260489175230634
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DEVELOPMENT",0.188803856684048,0.0942640024670194,0.478169839896667,0.0955979905997967,-0.66399622685185,-0.28381249804825
"GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION",-0.308282069066514,0.0162151396855399,-0.161817293551111,0.0911410207465987,-0.125221016720873,0.321867604565512
"GOBP_SYNAPTIC_VESICLE_CLUSTERING",0.243172299020536,0.00807648863220889,-0.0345164831070022,0.219200935306334,-0.300994621840335,-0.23535199613295
"GOBP_CRANIOFACIAL_SUTURE_MORPHOGENESIS",0.186959717238097,0.499507267837299,-0.0325215417410768,-0.159183074092302,-0.398046729110305,0.0289058132120195
"GOBP_POSTSYNAPTIC_MEMBRANE_ASSEMBLY",0.074503563838022,0.31143983152413,0.11319962933056,0.0914442728763245,-0.405001095351714,-0.253296389186407
"GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY",0.322714225131513,0.583043254803841,0.101032975122962,-0.369886462313792,-0.444450539073624,-0.286892013000812
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.372741943375296,0.527225915319003,0.181544779788855,-0.476614840459524,-0.29558863762959,-0.338633865910395
"GOBP_GEPHYRIN_CLUSTERING_INVOLVED_IN_POSTSYNAPTIC_DENSITY_ASSEMBLY",0.481266254876537,0.787548764629478,-0.128712475647526,-0.22525195058478,-0.60118660598115,-0.533286604450396
"GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING",0.565773237373352,0.564325343691561,0.327781284946425,-0.611628982410785,-0.658304284117957,-0.373771386633898
"GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE",0.25018592701619,0.382125849676035,0.193158349929393,-0.25586036321757,-0.355115884400334,-0.285369240161559
"GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE",-0.242085084202462,0.0179177092344974,0.0101052908918463,0.248510029546714,-0.373947565122164,0.0893128778030622
"GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS",-0.123306101978963,0.112723719337824,-0.171573528258286,0.218207197103775,0.00305689131415807,-0.194659114734716
"GOBP_GABAERGIC_NEURON_DIFFERENTIATION",0.018791650315809,0.034419820862386,-0.392682162056214,-0.122810612686491,-0.0350634575991581,0.257808258140328
"GOBP_AMMONIUM_ION_METABOLIC_PROCESS",0.29490321874595,0.267946570975787,0.289409115990765,-0.240555205584003,-0.418867356547688,-0.185037220448819
"GOBP_MESENCHYMAL_STEM_CELL_PROLIFERATION",0.632981834324738,0.00398924586631222,-0.222747430072841,-0.700492711796263,-0.0621191484771013,0.0910331881285767
"GOBP_EPOXIDE_METABOLIC_PROCESS",-0.371778157619125,0.264817683882215,0.652326232261596,-0.111356158564892,-0.299311863495572,-0.444485745200034
"GOBP_RUFFLE_ASSEMBLY",-0.0104886511554586,0.0716070956484993,-0.0902251359984678,0.167635918219952,0.0518305792510737,-0.211829807978359
"GOBP_AMELOGENESIS",0.196223628806907,-0.162951050976273,0.088201433719533,-0.241399470266331,-0.00943393887999402,0.0502069793656767
"GOBP_DENTINOGENESIS",-0.158275427057291,0.115598786784626,0.0125167635225463,0.0900963140568686,-0.123394676570535,0.0365453032212369
"GOBP_APOPTOTIC_SIGNALING_PATHWAY",0.0134468866703817,-0.00668546494302361,-0.0316729961634758,-0.0772119751512079,0.022116910356905,-0.0260106143967253
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.0520167862417809,0.00312671237959236,-0.116716758248545,-0.121617758656583,0.0796699511392976,0.0520116499934255
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",-0.0326154528252583,-0.0580857040594421,0.0547207651470866,-0.0793173050041132,0.0529918999964441,-0.0596274117904474
"GOBP_EXECUTION_PHASE_OF_APOPTOSIS",0.0692261217605335,0.158578095430716,0.0588963618023743,-0.356898145252961,0.00777346888519148,-0.14768619057666
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS",0.185503119403293,0.177677178213835,0.045832080708404,-0.227419592079618,-0.386624665671436,-0.111458621109229
"GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.0165214917033405,-0.263327465913949,0.270041418864899,0.00255028939398841,-0.0269174583209696,-0.0329103076611331
"GOBP_RENAL_FILTRATION",0.0463925194767594,0.120206314801458,0.243078440761005,-0.081151299012724,-0.287449823166415,0.0690697201729356
"GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE",0.252866877839603,0.0559326804520409,-0.371456250519518,-0.185261023532797,-0.0587424432164958,0.130907707709266
"GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION",0.564308660414621,0.131860920778637,0.286587071251772,-0.382022391954579,-0.114345787245056,-0.450542886716009
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",0.229110070149528,0.0485540835865032,0.155152962942299,-0.107110596781833,-0.0587293408903336,-0.291826806052427
"GOBP_CHROMOSOME_ATTACHMENT_TO_THE_NUCLEAR_ENVELOPE",-0.649392384317132,-0.219260397586245,-0.224080151953528,0.606135328074459,0.117572173977992,0.404340052015702
"GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION_TO_BONE_MARROW",0.126437475147737,0.444894398118827,0.440932841677478,-0.434279743197031,-0.396593515703932,-0.512862965631797
"GOBP_AMYLOID_BETA_CLEARANCE",-0.0181882386267549,0.000513724408654354,-0.0532645671163503,0.10719916568996,-0.0177351029389066,-0.148211250121293
"GOBP_MITOCHONDRIAL_RESPIRASOME_ASSEMBLY",0.170868808400096,0.548412812811322,-0.27519887431163,-0.247287563523353,0.00323558674757679,-0.314040720845242
"GOBP_RENAL_TUBULAR_SECRETION",-0.116319024663313,-0.0734309549720674,-0.0223217192839791,0.0428966813053988,-0.214867852776437,-0.00364717135015125
"GOBP_SELF_PROTEOLYSIS",-0.374525159672735,-0.00551103735424335,0.179302168078023,0.162920206495614,0.340406818038281,-0.0200583897482148
"GOBP_OMEGA_HYDROXYLASE_P450_PATHWAY",0.0626785645608319,-0.269486868588356,0.3566754902761,0.288178303874034,0.179308236721344,-0.300453248646383
"GOBP_AMMONIUM_HOMEOSTASIS",0.0713620203012628,-0.360589605718946,0.188515553991894,0.0260067454995252,0.611048428583709,-0.208830733191851
"GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY",-0.166477794611206,-0.0428737272224979,-0.0920293537492051,-0.00969455905954944,0.137847304986832,0.180737891683921
"GOBP_KERATINOCYTE_APOPTOTIC_PROCESS",-0.187027807821834,-0.540032359239347,-0.243517396095024,0.233804589014865,0.41715911624238,0.341864452331494
"GOBP_HEPATOCYTE_APOPTOTIC_PROCESS",0.246954585269335,0.168149189126097,-0.0426391829979546,-0.163952448425,0.000611325632850268,-0.117975196717974
"GOBP_XMP_METABOLIC_PROCESS",-0.349519247948668,-0.281253272714813,-0.0296179051656967,0.0588892924896395,0.328038442219512,0.194449019507589
"GOBP_PROGRAMMED_NECROTIC_CELL_DEATH",-0.0854099799416095,-0.111568978585653,-0.0565492603170109,-0.0944071548510505,0.0984746007673566,0.172582249472196
"GOBP_RESPONSE_TO_ALCOHOL",0.163217791759033,0.130718318444227,0.108800712433889,-0.0325163700279854,-0.204288964204382,-0.24804676482968
"GOBP_CELLULAR_RESPONSE_TO_ALCOHOL",0.198494337836773,0.313876600170797,0.163962621144757,-0.181515193179186,-0.352791712246573,-0.228443266282071
"GOBP_PLASMA_MEMBRANE_TUBULATION",0.291090211889455,-0.0600773779301692,-0.478818767304107,-0.138724787345382,0.29241801455822,0.0514585301335543
"GOBP_MELANOCYTE_PROLIFERATION",0.0443722064200713,0.267255635491767,0.0800487606662751,0.07880539027784,-0.108776919951444,0.00702244029119092
"GOBP_ZYMOGEN_INHIBITION",0.394575528484476,0.156021668095063,0.0170499586073519,0.527528460591368,-0.447178603915515,-0.535514985301425
"GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION",0.175416088129596,0.166813711615206,0.237563735268629,-0.307620368236616,0.0432380541459742,-0.357983786485962
"GOBP_NEUTROPHIL_CLEARANCE",-0.60234903151267,0.488526529922241,0.416158563616202,-0.103834440170825,-0.239599702916791,-0.0100027225309234
"GOBP_AUTOPHAGOSOME_MATURATION",0.262784341306749,0.107412886484026,-0.0405495924622759,-0.119014556618879,0.00528317727289684,-0.222757819413454
"GOBP_PRENYLATION",-0.0684732510281559,-0.462212679561466,0.0322767668443504,-0.0217402004877558,0.332047239991715,0.0437310012755028
"GOBP_CHORIONIC_TROPHOBLAST_CELL_PROLIFERATION",0.328361213162102,-0.554007439287233,-0.849924036721398,0.162161973921178,0.582402243292093,0.463823100598126
"GOBP_RESPONSE_TO_INTERLEUKIN_17",-0.0897361729131,0.176401864585331,-0.10655177651065,-0.278859643765103,0.328791276898733,-0.32919007045251
"GOBP_INTERLEUKIN_17_MEDIATED_SIGNALING_PATHWAY",0.144978310553011,-0.159333788701489,-0.0292249775604945,-0.264235330104964,0.258056445448051,-0.385449309237872
"GOBP_SYNAPTIC_VESICLE_LUMEN_ACIDIFICATION",0.0264281197644798,-0.00898150864939018,-0.167990067226219,0.343146037786396,-0.0913285902609535,-0.270868958440153
"GOBP_NEUROBLAST_MIGRATION",0.355881178522888,0.0203642521294831,0.581614205274057,-0.437978068779563,-0.76210002042054,-0.0675494513854292
"GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY",0.401538344681852,0.228312334258914,0.512766793938478,-0.458994366908781,-0.459590329169354,-0.453615175455471
"GOBP_LIVER_REGENERATION",-0.417517755391504,0.0420950553940544,0.0138494196366766,0.31834872176037,-0.285374167286058,0.199687353052765
"GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER",0.0256268511203728,-0.0963016983216002,0.0851799075181088,0.513723455486369,-0.141580378610757,-0.507164856584577
"GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.0515887534317634,0.0314726440032151,0.0453756052736231,-0.077778249823929,-0.107148183922854,-0.031140849976823
"GOBP_UBIQUITIN_DEPENDENT_GLYCOPROTEIN_ERAD_PATHWAY",-0.399501199029992,-0.197498516399241,0.299249334651919,-0.0481000398999757,0.20670749584014,-0.0293493423664474
"GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",-0.241689510564694,0.483242918770583,-0.130677632027849,-0.196895807784923,0.37602748207224,-0.288910965598279
"GOBP_MOTOR_NEURON_MIGRATION",0.0838645035267969,0.0440162951932137,0.23720272289927,-0.223251514568496,-0.0883467504217961,-0.168832510830926
"GOBP_SYNAPTIC_VESICLE_LOCALIZATION",0.0778309500751168,0.168560078924176,0.0649535270727188,-0.115919153151827,-0.0367178009055365,-0.295279933119403
"GOBP_DENDRITE_EXTENSION",0.0614778410251598,0.196900991254416,-0.0821794419697102,0.118539647984821,-0.253312504300221,-0.125617503938994
"GOBP_NEURON_PROJECTION_GUIDANCE",0.269775912891667,0.258486557813759,0.23400890322387,-0.194849608168284,-0.306381593267781,-0.22171543183026
"GOBP_REGULATION_OF_VESICLE_SIZE",0.128751966167944,0.311239629094681,0.340803235519115,-0.299960767386638,-0.201540834664954,-0.348032690152797
"GOBP_PROTEIN_LOCALIZATION_TO_NON_MOTILE_CILIUM",0.370305728261778,0.426680439886052,0.170793425208518,-0.326147282295732,-0.065775273175312,-0.529459881340902
"GOBP_RECEPTOR_LOCALIZATION_TO_NON_MOTILE_CILIUM",0.494884917734194,0.434980494148377,0.656522787230838,-0.644465214563695,-0.239847547084574,-0.523915693358721
"GOBP_STRESS_RESPONSE_TO_METAL_ION",0.234839607303596,0.0861907917046085,0.254637375556853,-0.251767527150616,-0.175519161214291,-0.1533658421003
"GOBP_MANNOSYLATION",0.0618149460401977,-0.0255474204707945,-0.0975991813292029,0.109549922496215,-0.0189346810767332,-0.0982440968621562
"GOBP_SIALYLATION",0.0568939221067006,0.25238603704687,0.000444274977139447,-0.194398886801399,-0.238321617210246,0.0455819688232519
"GOBP_NECROPTOTIC_SIGNALING_PATHWAY",-0.168195626730866,-0.425127790437513,-0.403390750866716,0.488493367565127,0.33598764244878,0.0561743217514434
"GOBP_MYELOID_LEUKOCYTE_MIGRATION",0.0844854629669862,0.0478995511943933,0.016099963019321,0.0579312163694219,-0.066058803836604,-0.0555441043283365
"GOBP_GRANULOCYTE_MIGRATION",0.121355705950212,-0.000856987916588087,-0.032625919345589,0.059514796954218,-0.0957643454824903,0.0333451814787354
"GOBP_MAST_CELL_MIGRATION",0.295729918453277,0.315936099030767,0.264125110585557,-0.14073051628369,-0.526291494519237,-0.205590243525145
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",0.121247604915687,0.183545188040044,0.242775608644596,-0.171185044435344,-0.284177200489751,-0.186267661243052
"GOBP_VACUOLE_FUSION",0.596764216136146,0.292105916720365,0.234243966730442,-0.550107809690867,0.0277123432478509,-0.364113303076373
"GOBP_SEQUESTERING_OF_IRON_ION",0.707601264148439,-0.308511286476422,0.274528057855695,-0.47370739195726,-0.459891400818215,-0.225332044999193
"GOBP_LAMELLIPODIUM_ORGANIZATION",0.196618468663609,0.0226521251616318,-0.051890919508888,0.0170326583365463,-0.167164680159784,-0.0766262751702301
"GOBP_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.121797220018685,0.149669605733548,-0.119872783112599,-0.137042438791757,-0.346647522883368,0.132629709548136
"GOBP_L_ARGININE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.39691172351856,-0.208447849400278,0.461186612868142,-0.139304057717835,-0.483928981737128,0.354449276034035
"GOBP_CALCITONIN_FAMILY_RECEPTOR_SIGNALING_PATHWAY",-0.140151812650504,0.0716397612899018,0.0602654049632536,0.146770877389764,-0.133846383441846,-0.278847457568086
"GOBP_AMYLIN_RECEPTOR_SIGNALING_PATHWAY",0.0810579102020524,0.116535530358403,0.245109920711276,-0.168312406030101,-0.681571502435414,-0.12882610265263
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING",-0.269027332937658,-0.284930814982747,-0.0511261206002783,0.133039291429663,-0.0617110454124777,0.406764644592742
