"","22q002-A","22q002-B","22q002-C","22q002-DGCR8-OE-A","22q002-DGCR8-OE-B","22q002-DGCR8-OE-C"
"GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS",0.250509422100137,-0.406265207339457,-0.119134062637485,0.154433064176538,0.142211142304302,0.236787466398495
"GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS",-0.0376011708716742,-0.275731293345298,-0.112117001027172,-0.124859854097642,0.0595786463277559,0.34966320550671
"GOBP_QUINONE_METABOLIC_PROCESS",0.352517512064073,-0.0300986893505845,0.121168946239125,-0.155370709318695,0.0388428308119635,-0.217458274516497
"GOBP_REGULATION_OF_SUPEROXIDE_DISMUTASE_ACTIVITY",0.388937912537214,0.526269432305532,-0.346310298395577,-0.269329205902123,0.101864367264405,-0.522454849673081
"GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",-0.185198351382829,-0.0964353998151604,0.111745228562845,0.00963119123181994,-0.112065257114606,0.159565953596689
"GOBP_IRON_COORDINATION_ENTITY_TRANSPORT",-0.478046965832262,0.314885362594185,0.18637065579657,-0.160164108370207,0.17888981586489,-0.0871973738201751
"GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT",-0.0980746155299222,-0.0664291296547443,0.00443628295034912,0.192115357282818,-0.013176620778823,0.020961066465499
"GOBP_RESPONSE_TO_NITROGEN_COMPOUND",0.0988600476868441,0.0637749397557412,0.111197268970449,-0.0820890329796656,-0.115084015435823,-0.146818428640284
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND",0.0656605534107266,0.102007705674421,0.172901840325142,-0.0708318203573125,-0.164589862147503,-0.126920513901881
"GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",0.0843759225055963,0.0628054035278313,0.16498066107115,-0.108415551320972,-0.113768096130169,-0.144573820941254
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",0.0862203810925097,0.113219432746098,0.20127783166257,-0.108671520488349,-0.171268824377959,-0.155255931413216
"GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.128841591434133,0.10104287537715,0.333960309579989,-0.145126202453903,-0.233561442332912,-0.241210494748396
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.0477995517720468,-0.0465883834787164,-0.371331586421168,0.0642971925144293,0.291161493709509,-0.320731946190504
"GOBP_POSITIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.108116947493509,0.138873512604704,0.298906053551347,-0.266845233723773,-0.460032392075246,-0.125495041284978
"GOBP_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY",-0.230933312231368,0.39201625896662,0.266088947617162,-0.333725136487616,-0.187572730080115,0.0667275412361503
"GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY",-0.522860113366483,0.245640845000268,0.226353722685833,-0.0974439738936616,0.303206144697129,-0.125631287610202
"GOBP_POSITIVE_REGULATION_OF_PLATELET_AGGREGATION",-0.00378089430788603,0.0731837003118614,-0.247731487053381,-0.339639120367566,0.135114350235157,0.307937265231192
"GOBP_REGULATION_OF_MYOBLAST_FUSION",0.196777389131071,-0.0324565854847925,-0.135474403856438,0.372159077576321,-0.350420461786128,-0.154489339587271
"GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION",0.129779802950761,-0.0756953232846492,-0.188746374568244,0.419950296165651,-0.232913816532262,-0.162320238008844
"GOBP_LEUKOTRIENE_D4_METABOLIC_PROCESS",-0.134671382007854,-0.0904276659351522,0.138039789623481,0.474634303774914,0.167470275340352,-0.382715675990761
"GOBP_LEUKOTRIENE_D4_BIOSYNTHETIC_PROCESS",-0.55997316196643,0.186446767208801,0.359413139112289,0.578035773300131,0.21006098979015,-0.45920236538859
"GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",-0.00408735918238648,-0.173959500084509,-0.169175492733278,-0.0324336399495216,0.093088060777356,0.201919919811548
"GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.132701548708941,0.121049011177971,-0.303270167828956,0.0224257593340007,-0.214609282378174,0.245562335174426
"GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",-0.00247339991166187,-0.204174977601662,-0.0663094016923591,-0.0655924175261722,0.108086382734012,-0.0161057765353137
"GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.0430245960395408,-0.0959187422082879,-0.0670458554790579,0.0130941946585904,0.109438780204753,0.139871604069988
"GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.00274247542015391,-0.0678848375580027,0.120783647369403,-0.0886194821576934,0.0349618863960045,-0.0241432322062737
"GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I",-0.22586008961067,-0.437063536156803,-0.346639727550905,0.41967771954752,0.50930510436142,0.133273588785751
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I",-0.344484140243586,-0.430415689084386,-0.304387791309966,0.447066496512226,0.471585105221097,0.249201382475988
"GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",0.169244874366464,0.477679572870623,0.496577664738018,-0.336120058880866,-0.352500941222537,-0.391847754096932
"GOBP_NEGATIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",-0.191134837839238,0.229743517747519,-0.120433360034569,0.0838424686897346,-0.0782884918340712,-0.0013536795470635
"GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION",0.505383899282681,0.518264475158664,0.558674829569827,-0.219582281122085,-0.515731528605698,-0.58722743317491
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPIRATION",-0.0967410498646683,0.111819205892034,-0.0569450822864763,0.113374581680889,0.124025928963081,-0.164819016445336
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION",0.402285795960106,-0.265632696069714,-0.156154926504516,-0.0714326373733033,-0.154158275829933,0.157465684558389
"GOBP_REGULATION_OF_MITOCHONDRIAL_DNA_METABOLIC_PROCESS",-0.081389473552488,0.328819653135279,-0.483312830903981,-0.143039428816589,0.512100131420028,0.00702152057881522
"GOBP_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT",-0.0514844315826971,-0.0531850847138928,0.0586394009541931,-0.0477971102749508,0.0696603215696375,-0.0535369998839287
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT",-0.251977723495162,-0.0058958056846618,-0.0350106383376174,0.172948464130695,0.45488880056061,-0.436547255935866
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT",0.130057491241141,-0.00919316545830001,0.109631428471857,-0.0870903305169845,-0.192471077127135,0.0329949180468319
"GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",-0.152662087893441,0.157265189048231,-0.175138185917183,0.192635402359288,0.154803841420065,-0.316680642934758
"GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION",-0.0461846083788451,0.294651626235418,0.227779171322015,-0.197652026057759,-0.207937959316099,-0.0811532569554183
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION",0.291412983568495,0.0384171303481718,0.192567760719898,-0.192799577281355,-0.32389734733492,0.0718187414091455
"GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.2233926030571,0.317394518651545,0.326860936826343,-0.277343802615222,-0.333197381099273,-0.299080732504382
"GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.195802933819051,0.262485929557827,0.301019547799826,-0.307562781394769,-0.150415805754551,-0.295953112037229
"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.212611366384051,0.337798162931926,0.349168158658737,-0.209860138435444,-0.326260489368012,-0.307646631379274
"GOBP_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.510266485815427,-0.127717353831152,-0.117615737325447,-0.28403764927211,-0.156431648402183,0.0514545976776119
"GOBP_NEGATIVE_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.48629400774418,-0.300519486308303,-0.571657658460587,0.30379233714179,-0.439606801097385,0.284509955496943
"GOBP_POSITIVE_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.493573036163506,-0.152852195010764,0.35000898566137,-0.511357177520655,-0.0302174605402329,-0.103339350180694
"GOBP_REGULATION_OF_RELAXATION_OF_CARDIAC_MUSCLE",0.525990039904621,0.430195903918697,-0.0327620565801814,0.270748516484055,-0.574555996570631,-0.708377894639842
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION",0.38482473153596,-0.47876157977568,-0.209886312240665,0.180429283759923,-0.102814951859588,0.213156720910266
"GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT",-0.160155799085868,-0.294181110742334,-0.287627595512298,0.284757377283648,0.172126802200019,0.308329542068688
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT",-0.531759882197777,-0.585546435598364,-0.31021881412118,0.340813449443607,0.55227293023291,0.46244532004528
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT",0.194249402202363,-0.252304788226626,-0.169744865496303,-0.10488541805256,-0.063120686767226,0.204055031150423
"GOBP_REGULATION_OF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.257222835906255,-0.116539182845208,0.190274128073925,-0.73054498412093,0.415152977566152,-0.251243874626382
"GOBP_REGULATION_OF_PROTEIN_ACETYLATION",-0.108854157225828,-0.309276817654828,-0.195893147626422,0.00838075199818739,0.285573136586718,0.156518258039859
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION",0.0154232237761655,-0.273056312082024,-0.249195661115176,0.0228629344643362,0.225858040633866,0.0437912793675599
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION",-0.203993127909295,-0.275246585943651,-0.0546096849593162,-0.0935722393303279,0.196270184550315,0.308806134274495
"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",-0.0819012410631097,-0.127295554368398,0.0232132323116916,0.0522517721268562,0.0153416112355322,0.0302507188849205
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",-0.0588223418499025,-0.117228470286627,-0.0375066607212006,-0.0403871708030556,0.0852408248792979,0.0523904208768597
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.0684689962513059,-0.102177652295746,0.0445438777932038,0.0355755198299636,-0.0249080012782984,-0.00418556357985445
"GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.0929154083372415,-0.191673058030995,-0.000826259647974587,0.102587842036417,0.0140743849364069,0.124683371578971
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.00385956575819477,-0.0320715562878621,-0.0688528987469627,-0.0438384827879166,0.0403714133979066,-0.00271782371040288
"GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION",-0.0307901141711306,-0.205626941088977,-0.414859644837222,0.372696084958318,0.029490621171901,0.163890788025084
"GOBP_TOXIN_TRANSPORT",-0.0448479921868205,-0.459378398915207,0.0203593297405681,0.241275517060134,0.150973650135396,0.144892303615019
"GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT",0.30836277042293,0.138773589908248,-0.0635188814305202,-0.146621946524037,-0.105410711597023,-0.169693236024354
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION",0.340970088211347,-0.0244857488215367,0.191662007561766,-0.0784262702867557,-0.111716397596591,-0.246698478286674
"GOBP_REGULATION_OF_CILIUM_ASSEMBLY",0.143626058783292,0.156704545321348,0.149544342474636,-0.108266133370471,-0.280329533123421,-0.0952880498756077
"GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY",0.385495599999729,0.208073310794422,0.391984495000503,-0.111730213296896,-0.552559777593256,-0.118601674088927
"GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY",-0.123212809661486,-0.0291748294433884,-0.0518858610677062,0.237121012532688,-0.0290494062752267,0.25104817228598
"GOBP_L_LYSINE_TRANSPORT",0.274630038226899,0.359398913191681,0.650846191590249,-0.340678647731318,-0.338895165052139,-0.505589784790386
"GOBP_REGULATION_OF_NADP_METABOLIC_PROCESS",-0.173934330381333,0.0904917485534154,0.462430328295502,-0.0376538960506304,-0.0478712106387417,-0.157007867829425
"GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION",-0.00942335144915635,-0.0364760810675399,0.139004791646511,-0.117355623990486,-0.353888309962258,0.224774797138607
"GOBP_POSITIVE_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION",0.0393994235575773,-0.264041527046978,-0.0963332777265521,-0.095819918310508,-0.272666257912448,0.6045845683633
"GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",-0.372938995898955,0.126038237586602,-0.319830976222375,-0.083928862703676,0.324098198201408,0.506175339249286
"GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.044098945727593,-0.187978443087307,-0.0519629304618943,-0.341410464386289,0.137518061568347,0.423595451127689
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.0710774679639624,-0.0510324264613038,0.00286309835588458,0.0460009662142084,-0.0558856942815473,-0.0721593504195467
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.0655515103671921,0.10208844779295,0.120329905125675,0.0548421910682767,-0.275095896342313,-0.252616360788352
"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.209467089609568,-0.203030864586722,-0.124769883309159,-0.202664181489986,0.046303791207568,0.230396556983326
"GOBP_REGULATION_OF_FAS_SIGNALING_PATHWAY",0.019853966691345,-0.590485747305393,-0.15946578987924,0.341029049973681,0.40873118045285,-0.0195189570529334
"GOBP_RESPONSE_TO_L_GLUTAMATE",-0.200822233049558,-0.16098828746194,-0.115647672006048,0.0788330552448683,0.120453252748364,0.140088489235851
"GOBP_RESPONSE_TO_SALT",0.126544859452285,0.144750356371042,0.232366619811475,-0.163923879596717,-0.192757349409281,-0.181893093713013
"GOBP_CELLULAR_RESPONSE_TO_SALT",0.12752831180363,0.180539724648156,0.209439039558316,-0.137882627740277,-0.19085086943984,-0.144097233930536
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_CYSTEINE_S_NITROSYLATION",0.525410159867946,0.451218339082587,-0.00044541753323929,-0.343958826106192,-0.303541431953492,-0.44570612681057
"GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE",0.0668128822877342,-0.483651015410292,-0.399019014251083,0.374065287394655,0.341904861981337,0.259182232162776
"GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION",-0.0310059675303792,0.022638382538645,-0.0820251267392023,-0.0105322182913516,0.112048882268804,0.00631027060480667
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.332117428493191,-0.187413229656896,0.345654667143968,-0.16481060591141,-0.1853423981049,-0.207452109137282
"GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY",-0.01497409369758,-0.0104744930271999,0.0818573277330517,-0.0256177280803553,-0.0981700398716727,-0.0343050020308558
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",0.0391542984853014,0.138635206776059,0.102877613283911,-0.107833644352356,-0.148842867672967,-0.0235756066631818
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",-0.155529135492782,-0.0384777492683057,-0.143725380684928,0.186962868044775,0.0767238126259927,-0.0426549146086404
"GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR_RESULTING_IN_TRANSCRIPTION_OF_P21_CLASS_MEDIATOR",-0.462811495048562,-0.292528308029353,-0.465279968533446,0.333874681213952,0.515195366595743,-0.0199212231564386
"GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR_RESULTING_IN_TRANSCRIPTION_OF_P21_CLASS_MEDIATOR",-0.379141598575372,-0.282924584483484,-0.400209522129933,0.180129042110204,0.611358961081953,-0.0215771320865297
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR",-0.13517598728547,-0.195122164266316,-0.246196181018005,0.178761556045422,-0.0084003077219939,0.157995291044432
"GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES",-0.276739538785863,-0.284126879094766,0.195295838438615,0.0590494963822914,0.185496766664525,0.122346775408407
"GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.441534645627497,-0.105958308375105,0.0839175269213477,-0.212024138664979,-0.161421609877789,-0.109166396793722
"GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.435809223007921,-0.306562013749622,0.142173183379419,-0.218992164381078,-0.152760420892804,-0.00643827924525128
"GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.685187067710569,0.140137840498882,-0.264480952498578,-0.227463557621632,-0.0331063340991294,-0.318083439348881
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS",0.516008965040605,0.429338735686729,-0.255388365027547,-0.402517504542876,0.285127418825299,-0.440987413960396
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS",0.603806867128807,0.556796627866772,-0.253971938335498,-0.510842282103014,0.3133880388708,-0.588114548039411
"GOBP_KETONE_BODY_METABOLIC_PROCESS",0.423816165809861,-0.0331802029023032,0.375911994913703,0.0857021081402952,-0.391526307184721,-0.343360167770404
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",0.0584807340217214,-0.0201421032894171,-0.147022843637046,0.110438122093323,-0.0243729701339843,-0.0995357387298966
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",0.141368776596426,0.0999293105392506,-0.131497093534366,0.155923609435004,-0.09404468730641,-0.236958449017425
"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",-0.328395076304686,-0.0990089152476517,-0.182317487755755,-0.187169021637379,0.172871361999967,0.299672966888346
"GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.234217460043852,0.0852721936610461,0.253742290624793,-0.0581560668193488,-0.243853341249291,-0.296202839270029
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.415678920321032,0.21750905772321,0.232330410323556,-0.0494677813561914,-0.317655466104673,-0.442641213049122
"GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",-0.112848925220625,-0.146744723048523,0.319581489385285,0.0572268939572772,-0.196034030597897,0.119327677714434
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.152516397886476,-0.36087743008264,-0.359197713300501,0.0566010550064801,0.139015065347119,0.264423120841101
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.0502259436268482,0.00212079716002303,-0.398201569444856,0.0999213646997523,0.0203286569948692,0.245438176840036
"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.435106279567324,-0.691431357773081,0.0391024555339513,-0.398577517838705,0.15561046397469,0.351668813130724
"GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.107433309422495,0.207134044228951,0.186817854209962,-0.00174476493033004,-0.125365977588998,-0.392272671014852
"GOBP_NEGATIVE_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.217855091490902,0.322697998302531,-0.0845531729940642,-0.101014684926958,-0.0516128306137127,-0.209674500705453
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS",0.33128380931125,0.277441336019711,-0.0702465878694452,0.0354820248791955,-0.170263487666685,-0.345775159301337
"GOBP_REGULATION_OF_POLYAMINE_TRANSMEMBRANE_TRANSPORT",0.47143302907154,-0.0328337263114513,-0.10380443128758,0.0847155531714017,-0.282632739809123,-0.21749988798871
"GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION",-0.352965559093285,-0.164263244385771,-0.198849109841666,0.223501245351241,0.249162862054385,0.233423578286295
"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE",0.342790797295844,0.538154186467482,0.37053382412922,-0.480033976446602,-0.481342448584862,-0.370113949241009
"GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE",0.394778985055784,0.496210168788822,0.515593092375532,-0.529648335934872,-0.463238014205568,-0.483523546871481
"GOBP_CELL_CYCLE_DNA_REPLICATION_INITIATION",-0.685815099245813,-0.295949240769382,-0.464582188364881,0.646264921852489,0.294893672826574,0.191184371776729
"GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.232392698792999,0.367665088804717,0.318299575415839,-0.361763791463556,-0.40454761507703,-0.293505569834269
"GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.346998373813301,0.509376962191798,0.243548816404199,-0.541689488045121,-0.347911575709112,-0.214726617315519
"GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.142793210872026,0.320813032830996,0.385712435990982,-0.304665284958557,-0.494376487470782,-0.256314008672559
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.336616186056614,0.335418043901258,-0.539639739159063,-0.195060918078433,0.479919757180006,-0.410219747173792
"GOBP_OXALOACETATE_2_TRANSMEMBRANE_TRANSPORT",0.568235639465286,0.0564943152523235,0.710128062027183,-0.82065061328342,-0.36698893493324,-0.443023635362666
"GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS",-0.0726250751747232,-0.253197431339849,-0.0727384697479011,-0.0155475496922842,0.111123725637356,0.246469019531656
