"","22q002-A","22q002-B","22q002-C","22q002-185-OE-A","22q002-185-OE-B","22q002-185-OE-C"
"GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",-0.519676026718836,-0.741787263033939,-0.26828702441495,0.634327871887195,0.614692642677329,0.321610919309367
"GOBP_EXTRACELLULAR_EXOSOME_ASSEMBLY",0.146025282332086,0.359815106197576,0.417848176485311,0.0641503005907283,-0.541581251361203,-0.408263409271686
"GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.257870631946737,-0.130933598216654,-0.107165133364327,-0.0402390190657472,-0.109149716259866,0.165675404102909
"GOBP_RENAL_SYSTEM_DEVELOPMENT",0.108416489114941,0.152937166377545,0.210077062599947,-0.165425574862185,-0.141515896684514,-0.186417986992522
"GOBP_NEPHRON_DEVELOPMENT",0.262264126135908,0.134407720808542,0.260952162887203,-0.241738387616091,-0.196508127214654,-0.22992504939768
"GOBP_MESANGIAL_CELL_DIFFERENTIATION",0.344256736717136,0.616447438682002,0.0973503575544087,-0.746838434563094,0.0302908604808393,-0.378078309472277
"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT",0.231795140269892,0.10538378218124,0.288776585281699,-0.253057046303662,-0.210375154642657,-0.253702842986169
"GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT",0.192388153847123,0.128910794671443,0.239576198350954,-0.443579093603862,0.126719103002724,-0.188911850023509
"GOBP_PROXIMAL_TUBULE_DEVELOPMENT",0.0902168891880719,-0.333325767524452,-0.101663763756343,-0.520403289637858,0.296891748841414,0.230860344106709
"GOBP_DISTAL_TUBULE_DEVELOPMENT",0.230827081729724,-0.0624772240167957,0.0212308761458322,-0.382551179225454,-0.0112862177774329,0.0113180643436603
"GOBP_DISTAL_CONVOLUTED_TUBULE_DEVELOPMENT",0.43823788626472,-0.304779942614317,0.439454691596742,-0.474706350127229,-0.387345255583154,-0.0643652921108287
"GOBP_NEPHRON_MORPHOGENESIS",0.198130218178706,0.144816249753773,0.291932372883522,-0.142078473782905,-0.266053079326576,-0.294865808879713
"GOBP_RENAL_VESICLE_FORMATION",0.293857860691222,0.233446436770277,0.284875896914754,-0.500096895849177,-0.124584434298163,-0.335263268652868
"GOBP_MESENCHYMAL_STEM_CELL_MAINTENANCE_INVOLVED_IN_NEPHRON_MORPHOGENESIS",0.369523745235792,-0.550050954569788,0.218018993953115,-0.377295113534368,-0.281611393399788,0.493540825722588
"GOBP_COLLECTING_DUCT_DEVELOPMENT",0.174641643705101,0.102762871212415,0.299296248617024,-0.276135633456395,0.00757971059578016,-0.266382313826938
"GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION_INVOLVED_IN_NEPHRON_DEVELOPMENT",0.61684782608701,0.524738518313112,0.525213827512513,-0.496144079355508,-0.702295918892511,-0.432777975765966
"GOBP_COMMA_SHAPED_BODY_MORPHOGENESIS",0.655936224416298,-0.419703334020095,0.502783152733515,-0.331142816830276,-0.601056524183916,-0.405487360746915
"GOBP_S_SHAPED_BODY_MORPHOGENESIS",0.6244418214766,-0.434197470298886,0.222171665378244,0.0434582370807345,-0.492617158457478,-0.342772723427282
"GOBP_LOOP_OF_HENLE_DEVELOPMENT",0.142847594912115,0.18003665835457,0.188209271499405,-0.301274645287048,-0.202059823610891,-0.137475631902926
"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT",0.210849889450411,0.129785947372375,0.284323953203978,-0.198750779193804,-0.215692027850781,-0.294019135029153
"GOBP_KIDNEY_MESENCHYME_DEVELOPMENT",0.48257685844869,0.126875635623864,0.484396314308183,-0.24044319616463,-0.40469257490074,-0.412109549825001
"GOBP_METANEPHRIC_MESENCHYME_DEVELOPMENT",0.595588993467793,0.0998278086622758,0.446590860083693,-0.262433511475752,-0.44626352704424,-0.495814741646748
"GOBP_NEPHRON_TUBULE_FORMATION",0.318281925335122,0.115952313734941,0.166729282770955,-0.142783371362358,-0.464080781578063,0.00443560831469889
"GOBP_RENAL_VESICLE_DEVELOPMENT",0.406836316126019,-0.0222539156004743,0.286118783957927,-0.331179390606906,-0.199809918653487,-0.278302781732202
"GOBP_STEM_CELL_PROLIFERATION",0.178321040732966,0.0915511843272087,0.281282070102687,-0.107297590799126,-0.273688522016489,-0.184390382157163
"GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION",0.269642216377746,0.12253925230281,0.334035846520168,-0.218762047273147,-0.299840733344094,-0.243734984359052
"GOBP_GLOMERULUS_MORPHOGENESIS",0.515113948374517,0.293228191923235,0.360372479976623,-0.516637589061101,0.0198262419247295,-0.460016202373758
"GOBP_GLOMERULUS_VASCULATURE_MORPHOGENESIS",0.740812425826989,0.562900926585898,0.339945610079628,-0.637517818959324,0.0198235923022577,-0.586927155261875
"GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT",0.315458337097173,0.279538986358665,0.0285089416644707,-0.249849924888216,-0.0577998695922226,-0.234417608559362
"GOBP_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION",0.279798694196807,0.22150435167472,0.0160928813048927,-0.0763295109180186,-0.00647432648482044,-0.202455077309665
"GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.185892891071746,0.118642980533556,0.171720348902728,-0.044573135048471,-0.0503212043711845,-0.267081732743781
"GOBP_POSITIVE_REGULATION_OF_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION",-0.0490977946089867,0.276491842287699,-0.284718828504306,0.0562160329460176,0.052514432253863,0.119982805567457
"GOBP_MESENCHYME_MORPHOGENESIS",0.0429113316449243,0.351148661212565,-0.0669759324314352,-0.048417807789126,-0.085684235193826,-0.279785282315405
"GOBP_MESANGIAL_CELL_DEVELOPMENT",0.344256736717136,0.616447438682002,0.0973503575544087,-0.746838434563094,0.0302908604808393,-0.378078309472277
"GOBP_GLOMERULAR_MESANGIAL_CELL_DEVELOPMENT",0.344256736717136,0.616447438682002,0.0973503575544087,-0.746838434563094,0.0302908604808393,-0.378078309472277
"GOBP_EPITHELIAL_CELL_FATE_COMMITMENT",0.413854567654092,-0.0515293393983987,0.343016119917673,-0.449008276947038,-0.0214804581308592,-0.243902064107639
"GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION",0.587700705370973,-0.299758936369575,0.188945629523438,0.0245460164810207,-0.438296362352146,-0.469658667780146
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",-0.0229529134187362,-0.405932900500671,0.540279513369701,-0.312979084368686,-0.0114378415539483,-0.202857086158822
"GOBP_METANEPHRIC_MESENCHYMAL_CELL_DIFFERENTIATION",0.296536970152449,-0.592622898777217,0.565905970739016,-0.393264490243983,0.168337119693391,-0.452285031495753
"GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS",0.147138805708678,0.124133247839963,0.348955939196908,-0.0887717683511991,-0.273404194664279,-0.281163658850266
"GOBP_MESONEPHRIC_TUBULE_FORMATION",0.18041454829784,0.0779090608802653,-0.0853087049289691,0.176095447768066,-0.596033703294929,0.284114021302528
"GOBP_METANEPHRIC_TUBULE_MORPHOGENESIS",0.235471006878274,-0.393943484414832,0.385183700084614,-0.366071690780055,-0.0829274386528301,-0.0189159773861762
"GOBP_METANEPHRIC_TUBULE_FORMATION",0.104201096250145,-0.481748265539407,0.246336268898759,-0.315976881220379,0.113762984400503,0.195782096907781
"GOBP_EPITHELIAL_TUBE_FORMATION",0.02436235668516,0.0991733202359106,0.233970164069155,-0.120040116341348,-0.133453663842226,-0.213534911405593
"GOBP_NEPHRIC_DUCT_DEVELOPMENT",0.214530560060158,-0.0759457921881833,0.00776307723628505,0.121589936011793,-0.168743325158359,-0.0611531195075738
"GOBP_MESONEPHRIC_DUCT_DEVELOPMENT",0.185308405578918,-0.30150518682095,-0.0774046359290131,-0.167283670972761,0.113491635818,0.0804503475653899
"GOBP_NEPHRIC_DUCT_MORPHOGENESIS",0.409242024283066,-0.0981781529818259,0.0139836153450876,-0.028037109235978,-0.372636936589248,0.08970417545353
"GOBP_NEPHRIC_DUCT_FORMATION",0.482305126049718,-0.377043822188904,-0.171713457501544,-0.563832738609374,-0.117389522451877,0.356313850024977
"GOBP_URETER_DEVELOPMENT",0.329722558645207,0.322814488714141,0.3179894136972,-0.334627852941005,-0.252166306498849,-0.298155223275247
"GOBP_URETER_MORPHOGENESIS",0.437456599734772,0.568128495382153,0.0238339199003489,-0.600533963139267,-0.0833574959361515,-0.302701320050928
"GOBP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.34702169784663,0.50311779894244,0.187536282050611,-0.482906887640877,-0.288364481576239,-0.274830339099983
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT",0.416386052830122,0.222270400978974,0.406732292450277,-0.411992353114351,-0.461241758842027,-0.443001443928398
"GOBP_CELL_PROLIFERATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT",0.377108752258084,-0.308645819916072,0.328731510658955,-0.0533457166248965,-0.203397544232612,-0.239652481715584
"GOBP_METANEPHRIC_COLLECTING_DUCT_DEVELOPMENT",-0.0155527414076823,0.244044608643045,0.412487210056687,-0.118029555368157,0.0731412369052219,-0.433492670611744
"GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT",0.316177151107414,-0.194877427519598,0.254258101412649,-0.194676024809283,-0.157965847276969,-0.238700549119965
"GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT",0.355086301176953,0.148470930316092,0.299237124688692,-0.356505949638024,-0.250767219275285,-0.309641985369796
"GOBP_REGULATION_OF_METANEPHROS_DEVELOPMENT",0.568889482827707,0.346391354062121,0.551115862621903,-0.676199385273637,-0.455960969010998,-0.480956835494087
"GOBP_METANEPHRIC_GLOMERULAR_MESANGIUM_DEVELOPMENT",0.444841425015156,0.0598133599315217,0.226602521270326,-0.602445890029225,0.156309857899993,-0.025525746624918
"GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT",0.45665394814954,0.263558821214186,0.260689705201475,-0.65456520531277,0.00429651967161698,-0.444455000579448
"GOBP_METANEPHRIC_DISTAL_TUBULE_DEVELOPMENT",0.118683883918375,-0.387440496575453,0.0384054092488093,-0.120860671792283,0.163043994837316,0.0113160474026197
"GOBP_METANEPHRIC_LOOP_OF_HENLE_DEVELOPMENT",-0.206358593272288,0.0871603658708527,-0.180015433478885,0.0343884541860777,0.186134478778781,-0.00225667418603792
"GOBP_METANEPHRIC_GLOMERULUS_VASCULATURE_DEVELOPMENT",0.170961549101309,0.23045507804326,-0.0465095558425238,-0.625784453304481,0.36960993627251,-0.00570545771720171
"GOBP_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT",0.33910105458176,-0.14276368865308,0.204129058592134,-0.142577620701641,-0.16787796719044,-0.315056621657916
"GOBP_METANEPHRIC_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION",0.480832266146346,-0.429902415613082,0.286510634261329,0.161473708766873,-0.432770442603114,-0.537779053446729
"GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS",0.420065014495993,-0.0507553417289823,0.276464724098269,-0.24570640317997,-0.172905724499692,-0.321461300246126
"GOBP_METANEPHRIC_NEPHRON_TUBULE_MORPHOGENESIS",0.262861640824631,-0.410537218327261,0.371787078424065,-0.28183198347158,-0.0999298245755161,-0.0927983326992911
"GOBP_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS",0.491852290027713,-0.0204661955812298,0.260982187724347,-0.30420635367337,-0.280679060597562,-0.274151786308693
"GOBP_METANEPHRIC_S_SHAPED_BODY_MORPHOGENESIS",0.652463831426396,-0.502565678749146,-0.22380360679782,0.232778495043033,0.092124019957338,-0.400679631111446
"GOBP_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT",0.0533053949348047,0.378085291366798,0.336091977174849,-0.666187584287386,0.301582211756988,-0.222853647621714
"GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.192388153847123,0.128910794671443,0.239576198350954,-0.443579093603862,0.126719103002724,-0.188911850023509
"GOBP_VESICLE_UNCOATING",-0.160458536009908,0.450801325893018,-0.212662626982647,-0.359395387203909,-0.0737544155247591,0.275563078417387
"GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS",-0.124871073572724,-0.315473458388291,-0.206592789523395,0.230334705803853,0.204672332083733,0.169297898239384
"GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",0.0294470565600322,-0.135273279258426,-0.134267988619833,0.22590149716908,-0.011119028389944,0.0216985799064307
"GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.0981454674028455,0.0207665490601424,0.0237642009894448,-0.0202018999944939,-0.0806005679336849,-0.0792681590886742
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.0823305221360657,-0.209106697343789,-0.0111039902402671,0.0401072943752356,0.0466562551002024,-0.00608771531299937
"GOBP_MODIFIED_AMINO_ACID_TRANSPORT",-0.144708266195523,-0.146975645703567,0.193797818758702,-0.164773527183265,0.0476992825694943,0.0653687051159491
"GOBP_RESCUE_OF_STALLED_RIBOSOME",-0.211896282613933,-0.298472925010488,-0.0856460058579399,0.302539362772767,0.276872488282325,0.0272092322646565
"GOBP_SULFUR_COMPOUND_TRANSPORT",0.0170151697160823,-0.286281160645245,0.117108066997639,-0.0266762529746,0.235411239222806,-0.0623029593100295
"GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS",0.203809761413473,-0.190013686165258,-0.180096265264252,-0.334630873553592,0.0795633668998435,0.369808476716741
"GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT",0.0574731046552812,0.144577492799013,0.168000240625736,-0.0944065879285854,-0.123718710795863,-0.15092304949509
"GOBP_PROTEIN_ACTIVATION_CASCADE",0.19165663504954,-0.412840722736117,0.176079954928382,-0.380005046687809,0.265836493852965,0.255525654453507
"GOBP_BLOOD_COAGULATION_FIBRIN_CLOT_FORMATION",0.218108541260792,-0.405648044814257,0.258865680059551,-0.53205369733111,0.392363556431386,0.170027622926798
"GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE",0.0659208163424149,-0.0562685171234938,0.160730391394139,-0.0761824370402299,-0.114521760964899,-0.0977749621346994
"GOBP_MINUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE",0.306184820881456,0.485331646571958,0.114012084210371,-0.126776663860134,-0.442163900923516,-0.577847882109337
"GOBP_PLUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE",0.0798414373713628,0.523958244623961,-0.13182115763868,0.0319006101963571,-0.660844903029227,0.161605927071203
"GOBP_MICROTUBULE_ANCHORING_AT_MICROTUBULE_ORGANIZING_CENTER",-0.169964801576837,0.41141049411179,-0.245022240477281,0.363394990426817,-0.247606710427512,-0.211959578647847
"GOBP_RESPONSE_TO_CELL_CYCLE_CHECKPOINT_SIGNALING",-0.345269490772308,0.379131128252364,0.487991068535299,-0.433295357234062,-0.277893355286036,-0.0932011249826572
"GOBP_AMMONIUM_TRANSMEMBRANE_TRANSPORT",-0.378198090221094,0.104536137599154,0.0126882686113652,-0.0046079846464652,0.291009186419343,0.119878782422146
"GOBP_MESENCHYMAL_STEM_CELL_DIFFERENTIATION",0.317153900871013,0.49543067805367,0.196023878597864,-0.495687397052366,-0.0478974467996743,-0.607001711937135
"GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT",-0.0384651346757935,0.152935104734985,0.348987245360008,0.0491302764509716,-0.263505978471903,-0.0941740280950118
"GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT",0.34677115616264,0.102008984814886,0.413338114774129,-0.0641232937212171,-0.214517572955519,-0.289129965503877
"GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.0329092985744337,-0.215927986663257,-0.0713138622579309,0.0954267386729891,0.0362970151696082,0.132451747762465
"GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.0655987765165247,-0.133936826541207,-0.080079490134155,0.0730388953503252,-0.118020779634128,0.115602874242885
"GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",-0.048711535229536,-0.163767408462204,-0.121308884570216,0.0310870953073681,0.0592835957625973,0.197212662686132
"GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.258604686319778,-0.313973642084404,-0.0933869257281666,-0.050740389192159,-0.010418651807472,0.0590957030196983
"GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",-0.247644899362593,-0.651710924969317,-0.092041853473171,0.410849782538241,0.562398713848553,0.466812486223866
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",-0.0983373828883387,-0.138089822014733,-0.0284252863939047,0.0603678671394884,0.133068426150326,0.0843477422388559
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",-0.137994150970974,-0.422783723444852,-0.198908074235998,0.289153745527176,0.00784507126856579,0.260583248606296
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.0893121765000351,0.118828248363591,0.245252768970894,-0.17956852842357,0.0135178979670169,-0.105630113148556
"GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT",-0.0479748898589271,-0.204987530611986,-0.0119905188137567,0.350540824643614,0.083485828167851,-0.122244232801127
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT",-0.365596477002053,-0.184821566973372,-0.182735333903899,0.372415578910732,0.312309080845547,0.0979541799638978
"GOBP_FIBROBLAST_ACTIVATION",0.213424863313893,0.153561729088439,0.225651775673034,-0.191649556802619,-0.388996578436664,-0.104207957581758
"GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE",-0.111745435960333,0.0767259222653803,-0.107260990053337,0.331018479661286,-0.0235379145566336,-0.275680473397133
"GOBP_T_HELPER_17_CELL_DIFFERENTIATION",-0.0247352003076339,0.0874582025980867,-0.254309489189195,0.383224393030314,0.0404693515859638,-0.187501919600162
"GOBP_T_HELPER_17_CELL_LINEAGE_COMMITMENT",-0.0611075038550248,-0.158922343647877,-0.400966121062881,0.506467105637742,0.00231263268780268,-0.127172199738199
"GOBP_TERMINAL_BUTTON_ORGANIZATION",0.396052273564064,0.0493905549180616,0.54036353916067,-0.55338207898355,-0.0125585456892273,-0.467296601071686
"GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_1_PRODUCTION",-0.28698548016743,-0.407715634780669,-0.248426883335399,0.328732332386415,-0.0927365211965309,0.464529812160586
"GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION",0.227129878540764,0.227866475076169,-0.368357485252229,0.150578258480568,-0.0168784057912124,-0.0871291099397019
"GOBP_LIVER_MORPHOGENESIS",0.255271167376257,-0.0505771323643384,0.0321151856016196,-0.210680933878646,-0.0935297990118981,-0.0215505473301006
"GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",0.272897346572675,0.357205311777174,0.0397540511603025,-0.0958259173722548,-0.281643711804387,-0.418619128595985
"GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING",0.275713655003409,0.507100576741443,0.315090142946275,-0.297586390341475,-0.312589468123896,-0.408632123581684
"GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS",-0.14189383892312,0.0886805879762124,0.107597067482166,-0.0686271409801315,-0.0110745690353846,0.0679819979753826
"GOBP_CAVEOLIN_MEDIATED_ENDOCYTOSIS",0.242176264216728,0.162362989373039,-0.308316594198938,-0.320387186076394,-0.0556732373302912,0.0971284130525064
"GOBP_OXYGEN_METABOLIC_PROCESS",-0.0872324255244953,-0.195680040453638,-0.321108784649765,0.339358340637057,-0.205201907622815,0.199711249461459
"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",0.0665121905436815,-0.0223944554810622,0.0426541966896687,0.0183651912975448,-0.0409206218772687,-0.0334065632048818
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",0.0682268421445714,-0.0642454944499752,-0.0529624842665207,-0.0191432822127542,-0.0352697747210727,-0.00253776041971959
"GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE",0.147111983421624,-0.216084055051353,0.0824428499732915,-0.188419992601386,0.228474432110653,0.107868694094878
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM",0.140833186719974,-0.210913587050172,-0.0253331721487142,0.117957821351053,-0.00277683502626844,-0.0749859595060866
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION",0.364013970384055,0.0345479097813133,0.336543687163858,-0.52471280420211,-0.418375910613557,-0.0932864079831101
"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.0833916259256964,0.210669172048791,0.105478508599863,-0.0941192403435308,-0.15741764885915,-0.201319967896887
"GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE",0.112400183480109,0.0629466355422479,-0.0677076264710587,-0.1474353761246,0.0215196839980768,-0.049276445799589
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE",0.199915427915675,0.145149711418632,-0.0527859789889262,-0.177255000382521,-0.0923683390264765,-0.0810138253128816
"GOBP_NEUTROPHIL_EXTRAVASATION",0.101406524566964,0.194302307653609,0.348579529623024,-0.467330030477171,-0.0262803178508728,-0.198915883412637
"GOBP_LAMELLIPODIUM_MORPHOGENESIS",0.34024907426176,0.267625774577375,0.415760819092757,-0.421057911929933,-0.0247113581358203,-0.391424612082298
"GOBP_MULTINUCLEAR_OSTEOCLAST_DIFFERENTIATION",-0.306765554057925,0.00674507707383448,-0.445782874660878,-0.213342831004034,0.752755734203035,0.353642377380757
"GOBP_OSTEOCLAST_FUSION",-0.20038498945554,0.018047248539024,-0.5450755846664,-0.27607212820242,0.628532713505671,0.289178023492918
"GOBP_LYMPHOCYTE_MIGRATION",0.0689346465349615,-0.0495728547089757,0.141664583497912,-0.018507940340901,0.0463577577908318,-0.10585763059225
"GOBP_EOSINOPHIL_MIGRATION",0.20407088832973,0.340371811146637,0.0464984709753291,-0.224309881472699,-0.00530920762726217,-0.32647722314727
"GOBP_T_CELL_MIGRATION",-0.00170459491858591,-0.0535950445580857,0.238844614787793,0.00711013163325758,-0.0630670916099048,-0.140771542215151
"GOBP_THYMOCYTE_MIGRATION",0.670241134342446,0.33877810857497,-0.446213808463219,-0.445871991138986,0.570657622102438,-0.571893095768102
"GOBP_T_CELL_EXTRAVASATION",0.209753580385329,-0.186426635846188,-0.0141777059218378,-0.168365787064522,0.125712339355322,0.0433017731668612
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_CORTEX",0.102714470280726,-0.0555387949438598,0.398939899625474,-0.17747418092346,0.109154017218388,-0.407506773875843
"GOBP_RESPONSE_TO_SORBITOL",0.179683804035695,-0.1417428034975,-0.210780908758194,0.350380787585014,-0.0700268954969987,-0.120123741265747
