"","004-A","004-B","004-C","004-214-OE-A","004-214-OE-B","004-214-OE-C"
"GOBP_REGULATION_OF_ARACHIDONIC_ACID_SECRETION",0.138495200451763,0.608284520977819,0.519100200967207,-0.293084500307713,-0.62892574550631,-0.594566628222814
"GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION",-0.0690213015943785,0.101736395683523,-0.0648634989051199,0.0376639909828901,-0.0495551898473587,-0.11517667585343
"GOBP_POSITIVE_REGULATION_OF_HISTONE_H4_ACETYLATION",0.170377514870168,-0.202413249023056,-0.399269475013645,0.178914288517278,-0.202996819617121,0.43883757603072
"GOBP_NEGATIVE_REGULATION_OF_HISTONE_H4_ACETYLATION",-0.453700926274259,0.491317326870053,0.378319480582575,-0.397011282181824,0.335418510868909,-0.544463892495721
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",0.204486745168219,-0.0352987771061445,0.176984732992758,-0.1821260589974,-0.13007978258162,-0.0306483725243313
"GOBP_REGULATION_OF_RETINAL_GANGLION_CELL_AXON_GUIDANCE",0.569776335704451,-0.427768632647759,0.0665180970491129,-0.244134449247364,-0.0571520779865426,-0.286673780821147
"GOBP_POSITIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",-0.562966286171464,0.649326924740831,-0.234908167681679,-0.125202347700126,-0.0115434893733972,-0.0372688874523232
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",-0.0416033765023651,-0.0198020021897708,0.0109462505712517,0.235108551463469,-0.137532049849027,-0.0286244627114714
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT",-0.404587359345159,0.312557713352689,-0.156844685996826,0.0403869330480306,0.12002954674106,0.17568586819949
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT",-0.237199304855789,0.350740554082786,0.0232317866272974,-0.176940162115479,-0.0486796123996787,-0.121858233558532
"GOBP_FIBROBLAST_GROWTH_FACTOR_PRODUCTION",-0.00764107671884579,-0.647490543667966,0.316882760712742,0.117747936313601,0.550668644103761,0.368680759612127
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION",-0.691560824160681,-0.404798193621393,0.140615297770319,0.558001693480074,0.898504092576914,-0.334349421394418
"GOBP_REGULATION_OF_CALCIUM_ION_IMPORT",0.300747864361482,0.158088252541259,0.301120912958085,0.137546049145226,-0.455971623396766,-0.415515830768102
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.345890655522335,0.181490151947892,0.292501536682473,0.3966947038993,-0.554086787025074,-0.56010026330551
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.588057878890546,0.445573811228588,0.736788617886152,-0.633807588075679,-0.481086269195992,-0.71019491588909
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.0727971407143972,-0.0874999436927819,0.134980057363219,-0.0240010630201934,-0.0240178210399862,-0.0109729072639923
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.30083461769212,-0.0488006920601199,0.345484616976716,-0.301214810545626,-0.128955048967324,-0.256493009231586
"GOBP_REGULATION_OF_OSTEOCLAST_PROLIFERATION",0.332900530653798,-0.463164160289075,0.777362118788221,0.0277740001862817,-0.43826298002748,-0.360505814609694
"GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING",0.0950624517491726,-0.0309745211248702,0.23045020770103,-0.0193869834556955,-0.165269494060206,0.0411289904611682
"GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS",-0.21247841404415,-0.00726161577825987,-0.117428739213332,0.0841210800873228,0.0466128898844564,0.212978516579302
"GOBP_MEIOTIC_SPINDLE_ASSEMBLY",0.235021281468499,-0.0827398658248865,-0.415221301139808,0.456273760108347,-0.114018083749227,-0.247674970845871
"GOBP_MITOTIC_SPINDLE_ASSEMBLY",0.046576918772173,-0.10826257889258,0.0814234246959945,0.141075016971327,-0.163358344536961,0.0942738600215055
"GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION",-0.204012898620604,-0.208056689328258,0.0647972833019533,0.429196982317374,0.288930874447036,-0.222094648749834
"GOBP_POSITIVE_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION",-0.0978116568793242,-0.188116527128826,0.31847385497567,0.170065787020094,0.190259344165098,-0.215756377875976
"GOBP_REGULATION_OF_PROTEIN_DEACETYLATION",-0.108626293222515,-0.247253737409952,0.0187558512727555,0.253595181155322,-0.0597000219098085,0.011343023010254
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION",-0.367222937511916,-0.199026244994715,0.0438873137638033,0.238249280083788,0.178634874311037,0.0157062076562588
"GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",-0.114382523432699,0.122248152147149,0.0697146998410139,0.0267480088334414,-0.0855073723389008,-0.246501117599018
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",-0.0501163885889501,0.0926426459772181,0.149638901603238,0.0159825314123119,-0.124008356638841,-0.365535093022764
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",-0.440012708231244,0.468123735701877,-0.723148913601766,0.354916411262071,0.287314923284197,0.0809270378933088
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.110651131130138,0.0830471486795999,0.0505432108432293,-0.13435951779285,-0.0668469119914026,-0.16123436045009
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.225845570407091,0.315459496854441,0.0355379653859555,-0.202941936272938,-0.22186818440773,-0.33799350032537
"GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS",0.171417458330529,0.447405019322307,-0.119858370801599,-0.528134364788637,-0.284460136550785,-0.0560611216323358
"GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",0.163906045272509,0.496264385242764,-0.0278551492770378,0.45903448862751,-0.333767994375957,-0.7069933691663
"GOBP_REGULATION_OF_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR",0.16896493330843,-0.343500325592589,0.170868597220371,-0.0815266485997917,-0.0889099860378644,0.136204364249659
"GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION",-0.293258099896463,0.00908272132187163,-0.288431192166574,0.0769928632670195,0.34292303746511,0.358515552672922
"GOBP_REGULATION_OF_PLATELET_AGGREGATION",0.389653095560039,0.00902551475712254,-0.165305427592359,-0.360300682089754,0.0141403772524185,0.0263170470889201
"GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",0.118960742075996,0.0678116014548746,-0.0192225809639722,0.145577978687753,-0.266950438572397,0.230122834939884
"GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",0.0764802321535548,0.199897488871333,-0.0150860271080447,0.120916288179971,-0.386703311359529,0.0877066357052031
"GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.221385366976854,0.203651489921506,0.478748995593016,-0.290167295532724,-0.177156532174263,-0.33522460283611
"GOBP_REGULATION_OF_HEART_INDUCTION",0.140620738188528,-0.0909552845528457,0.125795789443588,-0.0804425307624004,0.738465160261983,-0.582108683017496
"GOBP_PHAGOSOME_MATURATION",0.233303872096286,-0.060080835190548,0.243153579533703,-0.304502106996833,0.1462916319092,-0.173999658480618
"GOBP_PHAGOSOME_ACIDIFICATION",0.47456286536773,0.0942629889120532,0.223361998884924,-0.563385505965599,-0.0738198190486167,0.0577266871788496
"GOBP_PHAGOSOME_LYSOSOME_FUSION",0.199412827687425,-0.318762983148358,-0.188966486187907,-0.414811788780998,0.376424237260242,0.211651843929679
"GOBP_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",0.0760593480659528,0.112848622344592,-0.238610384902391,-0.289346659497412,-0.357602666756745,0.248844421848752
"GOBP_CELLULAR_SENESCENCE",0.00265558670465424,-0.0583133691596617,0.168614262476443,0.00663185166910471,-0.158923996621491,0.00842945203628065
"GOBP_REPLICATIVE_SENESCENCE",0.00836258891890213,-0.221592781841933,0.113502425022406,0.119933716059996,-0.0892991878718447,0.457738657595053
"GOBP_STRESS_INDUCED_PREMATURE_SENESCENCE",-0.137183025088535,-0.616200673142885,-0.041840767927751,0.302364426722184,0.476018326970436,0.489088770063445
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.0102412382234666,0.163163534968386,-0.0639771353326268,-0.0812741443984514,-0.0920113330883226,-0.0717758195678433
"GOBP_ACINAR_CELL_DIFFERENTIATION",0.610957711597018,-0.0750300599393088,-0.0158036897750634,-0.261390150975582,-0.307982766611364,-0.151848803888275
"GOBP_ACTIVATION_OF_MEIOSIS",-0.399092581997543,-0.0362304644151138,0.318190368690643,-0.416362367038753,0.137574753628571,0.505453494490858
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_ENVELOPE",0.119990845496999,0.0727849440422531,0.0861960227957092,0.288727344225406,-0.0866856372681399,-0.0824791013399459
"GOBP_INTRACELLULAR_GLUTAMATE_HOMEOSTASIS",0.535685046975512,0.250437331039315,0.488992376270617,-0.334433677913094,-0.791345782810935,0.168652250014108
"GOBP_CATECHOLAMINE_UPTAKE",0.357938085432684,0.366046436425402,-0.239796101865266,-0.33764039825926,-0.32128309427991,0.166261189464333
"GOBP_MESENCHYMAL_CELL_MIGRATION",0.116806568023169,-0.125579862628329,0.159360318188516,0.082485261725362,-0.140252603439463,-0.00979922660894
"GOBP_ENDOCARDIAL_CUSHION_TO_MESENCHYMAL_TRANSITION",-0.0944557362240515,0.179429339062167,-0.376412944648813,-0.50484982679413,0.398340875189751,0.405770475736188
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS",-0.179021830381059,-0.0596976726667323,-0.166422164087942,0.138454891205152,0.0435913896371367,0.24080444957164
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC",-0.095544709508951,0.028969176168122,-0.0308541372183381,0.0665282452676775,-0.0206669092288377,0.0805587761537489
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC",-0.21320192296928,-0.167031508071792,-0.38237200897076,0.15484675942691,0.243959719943769,0.408837687940686
"GOBP_EPIBOLY",0.258275978303368,-0.0470045683271244,0.132748269376258,-0.273367976780108,-0.0386496919003484,-0.10594678088202
"GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY",-0.0561883981992845,0.53772266119079,0.169392686823001,-0.300534896346652,-0.236060876293588,0.112493522532956
"GOBP_PODOCYTE_CELL_MIGRATION",-0.627639717666067,-0.121725422893384,0.0167415182830944,0.275979703411895,0.319138630406636,0.301217342871521
"GOBP_VESICLE_TETHERING_INVOLVED_IN_EXOCYTOSIS",0.481364390576417,-0.429658560511871,0.525935527647261,0.281555715056243,-0.425762885980108,-0.482221086576396
"GOBP_ACTIN_FILAMENT_REORGANIZATION",-0.262415581386978,-0.0966352911834149,-0.493162624750117,0.257823583372003,-0.100139831812327,0.44794901693575
"GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER",0.409355615873406,-0.36980734603302,-0.030998874651144,-0.332007414916794,0.134068772020934,-0.0984285339428156
"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY",-0.17079144882913,0.378260706036913,-0.139636555588136,-0.177949401568396,-0.0404080607844469,-0.150415091107811
"GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING",-0.011513718263566,0.355934078616408,0.0251226342570488,-0.0984474710884612,-0.423011842716314,0.00554456090592212
"GOBP_SENSORY_ORGAN_MORPHOGENESIS",0.154247569949728,-0.0726571357583991,0.0666400328841357,-0.00847437040117052,-0.064796865951338,-0.0697668232311406
"GOBP_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.307472080063257,0.039858260216232,-0.0464039911757449,0.263817388433792,-0.298802139116477,-0.422883685473387
"GOBP_ACTIVATION_OF_GTPASE_ACTIVITY",-0.0104980420592938,-0.227505122173179,0.143700764226576,0.0716354043589857,-0.0506640221448107,0.139819714238295
"GOBP_MITOCHONDRIAL_TRNA_PROCESSING",-0.467480132402348,0.366746445684661,-0.0466705092204505,0.414943338647069,-0.210617401823408,-0.263423363822199
"GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION",-0.058858407492638,0.281136397784069,-0.385163165536085,0.239201107142235,0.262117885149022,-0.541644168807599
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION",0.0207103933685528,0.246572637554194,0.293477336319791,0.151606865075387,0.0188238182544966,-0.751503303031407
"GOBP_TELOMERIC_LOOP_DISASSEMBLY",-0.0506385874832685,-0.0806278786430891,0.092223421036445,-0.219600754485806,-0.00803540848195103,0.150940191395431
"GOBP_WALKING_BEHAVIOR",0.199782134426678,-0.26964567864257,0.219906409450804,-0.115415437041567,-0.00735293449643745,0.0667910554938188
"GOBP_CEREBROSPINAL_FLUID_CIRCULATION",0.156870278003501,-0.0615856796277439,0.0802342008269944,-0.0825316722779119,0.0109010583957526,-0.161099295607849
"GOBP_SCARNA_LOCALIZATION_TO_CAJAL_BODY",-0.698466215329505,0.738114323580074,-0.212860060486832,0.563041138776744,-0.325758606056669,0.604611276714448
"GOBP_TELOMERASE_RNA_LOCALIZATION",-0.461643332402269,0.64420701571442,-0.223075341763895,0.171658335164074,-0.415253905020241,0.231915581555508
"GOBP_ENDOTHELIAL_CELL_MATRIX_ADHESION",0.513178707414955,0.633561063745817,-0.0949127660775753,-0.636327705944917,-0.555510580926677,-0.383962233072976
"GOBP_REVERSIBLE_DIFFERENTIATION",0.0956774346562188,0.318612358750178,0.547456383038914,-0.454971486646313,-0.629634343324295,-0.081674405617619
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_PHENOTYPIC_SWITCHING",-0.249724905282803,0.245237875960594,0.578727488285484,-0.354033760514687,-0.66920554912621,0.451492706945124
"GOBP_IMMUNOLOGICAL_MEMORY_PROCESS",-0.0814663090089487,-0.22055478639125,0.598278200590598,0.236974886856821,0.155293872509064,-0.525188897688476
"GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS",-0.0597023334497249,-0.402911395405555,0.68368148057863,0.466048264391709,0.0156482951828871,-0.700226443723706
"GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",0.226985499526386,0.134270038933248,0.0740130621416301,-0.295427488039099,-0.247880450575939,0.0165888996989974
"GOBP_ENERGY_HOMEOSTASIS",0.0115051812944989,-0.271186905680323,0.0336598826869609,0.00243566123987807,0.218565551824685,0.0397739106712864
"GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR",0.0868746336443751,-0.344620221040755,-0.225843501277629,0.0153568630756387,-0.0676530670339856,0.50224364997896
"GOBP_RENAL_PROTEIN_ABSORPTION",-0.435540394719304,-0.23019703408721,-0.348759144446732,0.0873517786561836,0.187669439658653,0.433757318196707
"GOBP_LYMPHOCYTE_MIGRATION_INTO_LYMPHOID_ORGANS",-0.123052731603635,-0.430923635125271,-0.0415690775627555,0.126746564024476,-0.100113399423719,0.389253736088113
"GOBP_DENDRITIC_CELL_DIFFERENTIATION",0.0391964449871109,0.0537910763382439,-0.0201343511359819,-0.115786595802904,0.0207563507274738,0.196875298827913
"GOBP_MATURE_CONVENTIONAL_DENDRITIC_CELL_DIFFERENTIATION",-0.694078942674518,0.37388506266237,-0.45290129549412,-0.80501380509428,0.0421700350006522,0.85085243310378
"GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",0.175768556006319,-0.164433860373868,0.108434936508744,0.100958230187598,-0.327362242723831,0.118372365278009
"GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",0.320043777687936,0.311049630173415,0.437245205337469,-0.404403258722034,-0.232843716547957,-0.471006718987772
"GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS",-0.138640384918726,-0.164176635195721,-0.404819343077524,-0.13286278938453,0.480613073644745,0.480879082460176
"GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS",0.296324096295128,-0.181601682905507,0.15650461185141,-0.153911992879786,-0.0316905177518706,-0.151275213816547
"GOBP_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS",0.314681318441435,-0.0866768264100022,0.07465114485051,0.19831827720641,-0.210037270898588,-0.00940950790542566
"GOBP_L_KYNURENINE_METABOLIC_PROCESS",-0.236967780050989,0.0999633489955451,-0.707992967297286,-0.00653453792588496,0.628399425237156,0.456892572264177
"GOBP_DENDRITIC_SPINE_MAINTENANCE",0.38492058069049,-0.0678029581079106,-0.191887770821265,0.188001401731663,-0.254240904706938,-0.279391944378191
"GOBP_NCRNA_EXPORT_FROM_NUCLEUS",0.311536135732377,-0.178512263010117,0.349465815387995,0.349926531721087,-0.316986547198311,-0.604475849654161
"GOBP_ANTERIOR_HEAD_DEVELOPMENT",-0.39121574836523,0.200221751258247,0.0619677508865215,0.402680972300504,-0.566244588507924,0.104116126331434
"GOBP_RESPONSE_TO_THYROID_HORMONE",0.00462738270034124,-0.075430992692144,0.0632680891729783,0.285833534577115,-0.11401531956738,-0.157934645466625
"GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS",0.319856883244958,-0.0390583137677873,-0.0717881451601935,0.336037828854587,-0.239505732097311,-0.107263642824058
"GOBP_RESPONSE_TO_THYROXINE",-0.153056985188675,-0.523633573596058,0.22103552657203,0.447856854354289,0.386114779560253,-0.377657660322593
"GOBP_DUCTUS_ARTERIOSUS_CLOSURE",0.941571638252234,0.0112340521622359,-0.447678208027617,-0.517161829532454,-0.541492604719175,0.015242181325589
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DEVELOPMENT",0.329595304325076,0.160042139143772,-0.0276003966362773,-0.453212815524591,-0.0254176709000496,0.0499402608275424
"GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION",0.490776830605028,-0.271500846056031,0.181337656801356,-0.447305843332023,-0.281302552245711,0.0490766363584879
"GOBP_SYNAPTIC_VESICLE_CLUSTERING",0.250063034701268,-0.0922426630591475,0.171652064123659,-0.188774205431462,-0.350519263418855,-0.192090395480213
"GOBP_CRANIOFACIAL_SUTURE_MORPHOGENESIS",0.301484113078696,-0.197128585213772,0.351803320973382,-0.0532572064678882,-0.254763260947123,-0.431512670465883
"GOBP_POSTSYNAPTIC_MEMBRANE_ASSEMBLY",0.482734202911911,-0.412112496050852,0.229738370237521,-0.495830163376781,-0.186699789572336,0.235461152015049
"GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY",0.0624632474884041,-0.390388512541706,0.250053954468449,-0.336307127608688,0.0378509530470833,0.116031473889718
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.16473383899194,0.200489060436183,0.392309131281376,-0.353338859231411,-0.395834400189836,0.115052727004575
"GOBP_GEPHYRIN_CLUSTERING_INVOLVED_IN_POSTSYNAPTIC_DENSITY_ASSEMBLY",0.319823028205158,-0.438633697832457,0.773925808819439,-0.74857584482865,-0.501078757750011,0.155147789385602
"GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING",0.634080896272886,-0.382786391236708,0.640412669886867,-0.695635548762689,-0.480907248108633,0.139075877931888
"GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE",-0.0527052110636218,-0.0867848862762508,0.288717929587236,-0.166681237227432,-0.0318631313748127,0.0447821533175505
"GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE",0.110095777135314,-0.254821673123792,-0.000966733574269102,0.102419295026546,0.0655203452559114,0.287857070474147
"GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS",-0.404530798429225,0.302304972774786,0.00248819064242572,-0.0230291748540863,-0.450308296024593,0.448034445153432
"GOBP_GABAERGIC_NEURON_DIFFERENTIATION",0.225946152720799,0.180539957809443,-0.210568648527652,-0.5277110464164,-0.0737144214291841,0.435808097998482
"GOBP_AMMONIUM_ION_METABOLIC_PROCESS",0.235615568548881,-0.35556556176864,0.122740844932236,0.172534739451417,-0.101367881505412,-0.0879525436008294
"GOBP_MESENCHYMAL_STEM_CELL_PROLIFERATION",-0.16531451654432,-0.172544593844856,0.63035896161587,-0.504408736012527,0.138802276357417,0.206723088601304
"GOBP_EPOXIDE_METABOLIC_PROCESS",0.16392094664897,0.50640230972748,0.265156823396041,-0.360140177151846,0.0872031043587608,-0.717544654825535
"GOBP_RUFFLE_ASSEMBLY",-0.117192391663121,0.332978887808385,-0.300972740714702,-0.040166340374684,-0.202208884702106,0.166217946335766
"GOBP_AMELOGENESIS",-0.0581747380882054,-0.116592210599562,-0.097323113922999,-0.0522826789030476,-0.11684355717668,0.230406883531065
"GOBP_DENTINOGENESIS",0.251941940105063,0.519040924990734,0.00935036674712308,-0.266103296686356,-0.392878332032003,-0.170926808076241
"GOBP_APOPTOTIC_SIGNALING_PATHWAY",-0.0455548608964097,0.167209596374986,0.126800414587361,-0.125396106417497,-0.11635652442009,-0.1120640296128
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.0647108147644528,-0.0380300230094642,0.182241544307624,-0.142064376576352,-0.0707934594652332,-0.0323015499191833
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",-0.070884038889061,0.152749427763563,0.133370088710156,-0.0905724527188762,-0.120514392601534,-0.147308457909432
"GOBP_EXECUTION_PHASE_OF_APOPTOSIS",-0.0582306850109517,-0.119773743797706,0.0966604076148908,0.0653286905745012,-0.106853383274582,0.0594311586098458
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS",-0.0821484550126986,0.313051970342787,-0.0498876820901488,-0.119231460032631,-0.227956148940365,0.0433139365747852
"GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",-0.0954923261368028,-0.197720634687965,0.165223861757152,-0.0674979439645701,-0.040940509717722,-0.254751797671762
"GOBP_RENAL_FILTRATION",0.0144201610220011,0.1403089090208,0.333483616417562,-0.330312832436195,-0.438731646626619,0.0577671726176772
"GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE",0.17935366360648,0.291141834233269,0.468844695484825,-0.415447806977561,-0.685702088925413,-0.334191030332988
"GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION",-0.211492238183038,0.460195762239409,0.369144622432427,-0.221767041857082,-0.333571635904372,-0.33647911541258
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",0.0325679087826729,0.379561804606753,0.0677651676467733,-0.288794606899913,-0.259820725191903,-0.114259704751114
